"V1" "V2" "V3" "V4"
"67" -0.119063208732302 0.393386593058041 -0.180653803495335 0.0182991539472118
"68" -0.115471903501913 0.316599313880071 -0.187975342544307 0.0211663153367295
"69" -0.12915873432417 0.263420596581031 -0.172300843169966 0.00900545664249253
"70" -0.140878298690384 0.207289385754662 -0.156868051231607 -0.00367674591215775
"71" -0.15073029433435 0.148122243545376 -0.142572847583586 -0.0148693034255152
"72" -0.158751722651158 0.0862738513372103 -0.129479660425479 -0.0250083324422853
"73" -0.19309334355726 0.0538453180374516 -0.108790902783167 -0.0240467581256637
"74" -0.225205987439853 0.0192334567848733 -0.0854624974761038 -0.0247745246194659
"75" -0.255095252886028 -0.0173435031446241 -0.0599076231937482 -0.0274685264108134
"76" -0.282807040573073 -0.0562223958589778 -0.0332924944775094 -0.032552010756212
"77" -0.332826675414537 -0.0783760632743406 -0.0171306298886103 -0.022814751148972
"78" -0.382597902120551 -0.100382041233224 -0.000578086031759211 -0.0124078201293725
"79" -0.4320917165051 -0.122167665828514 0.0162174583277872 -0.00149494376990545
"80" -0.481280585149807 -0.143657006805517 0.0330951401779253 0.00978905546090245
"81" -0.530137604711443 -0.16477224423076 0.0498899741368961 0.0213280174939954
"82" -0.578632050945815 -0.185448278657227 0.0664623646867334 0.0329390237959083
"83" -0.62685914822027 -0.205784917883116 0.0827078783535761 0.0441533422247859
"84" -0.674915378294212 -0.225923466950237 0.0988781610892737 0.0553885657785585
"85" -0.722784437340019 -0.24581436972717 0.114913263154865 0.0668142344581535
"86" -0.095866545661405 0.474365789377951 -0.113420033065951 0.0572246628176544
"87" -0.0924050019108926 0.398148617762379 -0.120789302191862 0.052845964963665
"88" -0.0893189204824966 0.321568607009327 -0.128317506144023 0.0493283026232878
"89" -0.0865901379415703 0.244403185878101 -0.135520972095813 0.0477263855964773
"90" -0.0995315319636825 0.189217093447511 -0.120740483207658 0.0330044956420456
"91" -0.110556329217545 0.131122709116865 -0.106733400946455 0.0194282159479407
"92" -0.119690084559026 0.0701937768162412 -0.0934174451022418 0.00674150905193638
"93" -0.15317946624179 0.0364406762042254 -0.072439844680486 0.00443306734309129
"94" -0.184428497435549 0.000944866619663474 -0.0490452432661411 0.000755803482507943
"95" -0.213440718291734 -0.0367921512658315 -0.0238769086607981 -0.00427090066430089
"96" -0.262629276660668 -0.0589474704127723 -0.00661485333687613 0.0050204266092889
"97" -0.311585780608214 -0.0809357652546015 0.0109938866904881 0.015151774794699
"98" -0.360295969862122 -0.102675032372683 0.0287179431814505 0.0258219459859536
"99" -0.40867187582768 -0.124198841554092 0.0469687960827204 0.0375786207227548
"100" -0.456684213863339 -0.145414960774456 0.0655654603722047 0.0503082162625607
"101" -0.504301806390781 -0.166238300595979 0.084339242355139 0.0638746651554746
"102" -0.55164944715524 -0.186813827411259 0.103205708017665 0.0776619377362611
"103" -0.598788378555961 -0.207202512354111 0.122089110743568 0.0913881134781423
"104" -0.645716973439154 -0.227364937635257 0.140889134415938 0.10509760663449
"105" -0.692404299249105 -0.247248591414944 0.159694902223966 0.119320858233459
"106" -0.0663009685603983 0.478376794233529 -0.0632723472825548 0.0905502526063229
"107" -0.0637818492418273 0.402502172444029 -0.0696044712092972 0.0810103697760369
"108" -0.0614659807407645 0.325796700541901 -0.075634017866329 0.0729783140574014
"109" -0.0593906980270635 0.248641216276858 -0.0815722039254501 0.0669595492017836
"110" -0.0575518594471873 0.17166813590006 -0.0868696597447683 0.062410983700836
"111" -0.0698739336601025 0.114116098105537 -0.0725047103714561 0.0473471000317603
"112" -0.0802591484823226 0.0538054015929441 -0.0589180481538145 0.0329078624873235
"113" -0.112993230222516 0.0189761036203422 -0.0372440784211171 0.0284861783346037
"114" -0.143449592143229 -0.0178572370127685 -0.0134956243161101 0.0232605672560261
"115" -0.191972386326752 -0.0400850742349891 0.00434527109448821 0.031152883120009
"116" -0.240187113124668 -0.0623119785498733 0.023054575610338 0.0405321787103232
"117" -0.288077955875204 -0.0843950043074178 0.0423897520486727 0.0511358773578995
"118" -0.335631282881655 -0.106199881297071 0.0620906576606771 0.062725370264217
"119" -0.382832016577059 -0.127616958641736 0.0818741395245247 0.0750678379734341
"120" -0.429574254913934 -0.148683559617112 0.102242869356433 0.0888863832439286
"121" -0.476014152395575 -0.169564553639933 0.123083600491373 0.103501012163701
"122" -0.522239468759331 -0.190363548531964 0.144343005616007 0.118478655807929
"123" -0.568277403478665 -0.211083567458805 0.16594360441693 0.133765593706745
"124" -0.614087892110183 -0.231637739378089 0.18779141062615 0.14950470508228
"125" -0.65956644574634 -0.25183103468455 0.209714137347276 0.165971880883586
"126" -0.0343880536391249 0.481807581286111 -0.0250258939398712 0.108755756918828
"127" -0.0330174142324087 0.405906122919664 -0.0286766223412428 0.096603621797726
"128" -0.0317493982018227 0.329367821378919 -0.0322237319132171 0.0862870623512083
"129" -0.0305966390486779 0.252147810473267 -0.0356647607000424 0.0777446714155634
"130" -0.0295675015204468 0.174956798710038 -0.0388798439875825 0.0702793888002945
"131" -0.0286830438544345 0.097388077224999 -0.0418657850955695 0.0651271738227485
"132" -0.0403804026395452 0.0376715572836659 -0.0270579853058503 0.0508966266536967
"133" -0.072468229571417 0.00161038997968679 -0.00483781248022839 0.0458353567543353
"134" -0.120448848857343 -0.0211090648689251 0.0142365831785521 0.053283815176361
"135" -0.168075200004462 -0.0437724999063704 0.0341319884539612 0.0621542015095645
"136" -0.215331448427737 -0.0662045097008144 0.0544693546317967 0.071979090473635
"137" -0.262140977026063 -0.0885314567226792 0.0756826433987144 0.0831838966324903
"138" -0.308487610267037 -0.110558254946076 0.0974521871371467 0.0956101381285275
"139" -0.354353473767395 -0.132112568934162 0.119462135558019 0.109079170556687
"140" -0.399944124516595 -0.153382574805763 0.141491030776698 0.122732800770107
"141" -0.445295239252759 -0.1746577195862 0.164282287504536 0.137129418095246
"142" -0.490456997686097 -0.195980956541282 0.187790472349602 0.152074719075332
"143" -0.53541479040379 -0.217305441834454 0.211955247897224 0.167631894470901
"144" -0.580091640809669 -0.238475924039675 0.236645067580232 0.184062489179883
"145" -0.624341422666856 -0.259242102464964 0.261638094737464 0.201544503164129
"146" -3.0110820697147e-16 0.560033047316397 -3.53100355444223e-16 0.121739167022425
"147" -8.03404334699221e-17 0.484486910969726 -1.98212887345004e-16 0.106756189826655
"148" 5.00307148962106e-17 0.408569176360256 2.48872621558219e-17 0.0944044494053923
"149" 3.47184630394738e-18 0.332024250035605 -1.10156541835545e-16 0.0839562105349729
"150" -2.17478129926462e-17 0.254796106576977 -7.58168932435023e-17 0.0751926298022118
"151" -4.51500615976847e-17 0.177276170933576 -2.17085829862396e-16 0.0672635130521118
"152" -2.05236667524311e-17 0.0996336898357318 -3.54327830605502e-16 0.0616546158546503
"153" -2.61999302479166e-17 0.0221936926852738 -1.78290290786775e-16 0.0581921363756204
"154" 0.0343880536391249 0.481807581286112 0.0250258939398708 0.108755756918828
"155" 0.0330174142324087 0.405906122919664 0.0286766223412428 0.0966036217977259
"156" 0.0317493982018226 0.329367821378919 0.032223731913217 0.0862870623512086
"157" 0.0305966390486779 0.252147810473267 0.0356647607000422 0.0777446714155635
"158" 0.0295675015204469 0.174956798710038 0.0388798439875823 0.0702793888002944
"159" 0.0286830438544345 0.097388077224999 0.0418657850955692 0.0651271738227482
"160" 0.0403804026395452 0.037671557283666 0.02705798530585 0.0508966266536966
"161" 0.072468229571417 0.00161038997968695 0.00483781248022843 0.0458353567543353
"162" 0.120448848857343 -0.0211090648689252 -0.014236583178552 0.0532838151763605
"163" 0.168075200004463 -0.0437724999063707 -0.0341319884539614 0.062154201509564
"164" 0.215331448427737 -0.0662045097008144 -0.0544693546317965 0.0719790904736347
"165" 0.262140977026063 -0.0885314567226792 -0.0756826433987141 0.0831838966324897
"166" 0.308487610267037 -0.110558254946077 -0.0974521871371467 0.0956101381285264
"167" 0.354353473767395 -0.132112568934163 -0.119462135558019 0.109079170556685
"168" 0.399944124516595 -0.153382574805763 -0.141491030776697 0.122732800770107
"169" 0.445295239252759 -0.174657719586201 -0.164282287504536 0.137129418095246
"170" 0.490456997686097 -0.195980956541282 -0.187790472349601 0.152074719075331
"171" 0.53541479040379 -0.217305441834455 -0.211955247897223 0.1676318944709
"172" 0.580091640809668 -0.238475924039675 -0.236645067580232 0.184062489179883
"173" 0.624341422666855 -0.259242102464965 -0.261638094737464 0.201544503164128
"174" 0.0663009685603979 0.47837679423353 0.0632723472825543 0.0905502526063232
"175" 0.0637818492418272 0.402502172444029 0.0696044712092968 0.0810103697760377
"176" 0.0614659807407645 0.325796700541901 0.0756340178663293 0.0729783140574015
"177" 0.0593906980270634 0.248641216276859 0.0815722039254495 0.0669595492017837
"178" 0.0575518594471873 0.171668135900061 0.0868696597447683 0.062410983700836
"179" 0.0698739336601024 0.114116098105537 0.072504710371456 0.0473471000317602
"180" 0.0802591484823225 0.0538054015929441 0.0589180481538143 0.0329078624873234
"181" 0.112993230222516 0.0189761036203422 0.0372440784211171 0.0284861783346034
"182" 0.143449592143229 -0.0178572370127685 0.0134956243161099 0.0232605672560265
"183" 0.191972386326752 -0.0400850742349893 -0.00434527109448808 0.0311528831200089
"184" 0.240187113124668 -0.0623119785498735 -0.0230545756103377 0.0405321787103229
"185" 0.288077955875204 -0.0843950043074182 -0.0423897520486728 0.0511358773578989
"186" 0.335631282881655 -0.106199881297071 -0.0620906576606772 0.0627253702642159
"187" 0.382832016577059 -0.127616958641736 -0.0818741395245245 0.0750678379734335
"188" 0.429574254913935 -0.148683559617112 -0.102242869356433 0.0888863832439276
"189" 0.476014152395575 -0.169564553639934 -0.123083600491373 0.1035010121637
"190" 0.522239468759331 -0.190363548531964 -0.144343005616007 0.118478655807929
"191" 0.568277403478665 -0.211083567458806 -0.16594360441693 0.133765593706745
"192" 0.614087892110182 -0.231637739378089 -0.187791410626151 0.14950470508228
"193" 0.65956644574634 -0.251831034684551 -0.209714137347276 0.165971880883586
"194" 0.0958665456614048 0.474365789377952 0.11342003306595 0.057224662817655
"195" 0.0924050019108924 0.39814861776238 0.120789302191862 0.0528459649636661
"196" 0.0893189204824965 0.321568607009327 0.128317506144023 0.0493283026232883
"197" 0.0865901379415702 0.244403185878101 0.135520972095813 0.0477263855964776
"198" 0.0995315319636823 0.189217093447511 0.120740483207658 0.033004495642046
"199" 0.110556329217545 0.131122709116865 0.106733400946455 0.0194282159479406
"200" 0.119690084559026 0.0701937768162415 0.0934174451022417 0.00674150905193627
"201" 0.15317946624179 0.0364406762042255 0.0724398446804859 0.00443306734309114
"202" 0.184428497435549 0.000944866619663485 0.0490452432661408 0.000755803482508043
"203" 0.213440718291734 -0.0367921512658313 0.0238769086607981 -0.00427090066430057
"204" 0.262629276660668 -0.0589474704127725 0.00661485333687627 0.00502042660928821
"205" 0.311585780608214 -0.0809357652546015 -0.0109938866904882 0.0151517747946986
"206" 0.360295969862122 -0.102675032372683 -0.0287179431814505 0.025821945985953
"207" 0.40867187582768 -0.124198841554092 -0.0469687960827207 0.0375786207227543
"208" 0.456684213863339 -0.145414960774456 -0.0655654603722047 0.0503082162625602
"209" 0.50430180639078 -0.166238300595979 -0.0843392423551392 0.063874665155474
"210" 0.551649447155239 -0.186813827411259 -0.103205708017666 0.0776619377362613
"211" 0.598788378555961 -0.207202512354111 -0.122089110743569 0.0913881134781424
"212" 0.645716973439153 -0.227364937635257 -0.140889134415939 0.10509760663449
"213" 0.692404299249105 -0.247248591414944 -0.159694902223968 0.119320858233459
"214" 0.119063208732301 0.393386593058042 0.180653803495335 0.0182991539472125
"215" 0.115471903501913 0.316599313880072 0.187975342544307 0.0211663153367301
"216" 0.12915873432417 0.263420596581032 0.172300843169966 0.00900545664249322
"217" 0.140878298690384 0.207289385754662 0.156868051231607 -0.00367674591215749
"218" 0.15073029433435 0.148122243545376 0.142572847583586 -0.0148693034255153
"219" 0.158751722651158 0.0862738513372107 0.129479660425479 -0.0250083324422853
"220" 0.19309334355726 0.053845318037452 0.108790902783167 -0.0240467581256633
"221" 0.225205987439853 0.0192334567848734 0.0854624974761039 -0.0247745246194659
"222" 0.255095252886028 -0.017343503144624 0.059907623193748 -0.0274685264108131
"223" 0.282807040573073 -0.0562223958589776 0.0332924944775098 -0.0325520107562118
"224" 0.332826675414536 -0.0783760632743403 0.0171306298886105 -0.0228147511489724
"225" 0.382597902120551 -0.100382041233223 0.00057808603175942 -0.012407820129373
"226" 0.4320917165051 -0.122167665828514 -0.0162174583277873 -0.00149494376990562
"227" 0.481280585149808 -0.143657006805518 -0.0330951401779249 0.0097890554609017
"228" 0.530137604711442 -0.16477224423076 -0.0498899741368967 0.021328017493995
"229" 0.578632050945814 -0.185448278657228 -0.0664623646867328 0.03293902379591
"230" 0.62685914822027 -0.205784917883116 -0.0827078783535764 0.0441533422247863
"231" 0.674915378294212 -0.225923466950237 -0.0988781610892741 0.0553885657785586
"232" 0.722784437340018 -0.24581436972717 -0.114913263154865 0.0668142344581525
"233" 0.143853065899585 0.388623222112635 0.246528886630002 -0.0148992059919185
"234" 0.158325969925376 0.337494662947483 0.22785522765092 -0.0235998554903127
"235" 0.170889942558317 0.283103933874996 0.210313476931478 -0.0329771837134882
"236" 0.181554135606383 0.226047370081316 0.193765809090842 -0.0427382495858591
"237" 0.190401842921092 0.165508226527602 0.179041037038749 -0.0515048139766611
"238" 0.197465534785792 0.102421653997495 0.16607305275802 -0.0589528598002686
"239" 0.232770979517795 0.070873865557443 0.145389536024438 -0.0540220559751957
"240" 0.265841410361418 0.0375402570463664 0.12188306819294 -0.0510671182667186
"241" 0.29671017571283 0.00189474750776302 0.0963342187862577 -0.0508847639248189
"242" 0.325381231304155 -0.035807404692207 0.0691371913687307 -0.0537682068885563
"243" 0.35185361657516 -0.0760143260841122 0.0411242749865851 -0.0596621539802228
"244" 0.402669289175394 -0.098453819171575 0.0255745276689518 -0.049625673722608
"245" 0.453230878293091 -0.12064217883924 0.0100531310332389 -0.0396658063402585
"246" 0.503509838183882 -0.142507804893992 -0.00528018739577027 -0.0299364913508553
"247" 0.553477590676685 -0.163979871870547 -0.0202653007429064 -0.0205918104806247
"248" 0.603104601060627 -0.184990905727461 -0.0347488024511855 -0.0118079888904348
"249" 0.652455758411715 -0.205648941622105 -0.0490586793799947 -0.00291196914151017
"250" 0.701641282778475 -0.226091434627595 -0.0632549053974908 0.0060356367978298
"251" 0.750649944565858 -0.246282562112902 -0.0771668583922603 0.0147140956266338
"252" 0.20004004983047 0.359655238472738 0.267520158648543 -0.0658491248924412
"253" 0.21169971320651 0.303704576492514 0.248066547159629 -0.0729500499449885
"254" 0.221471094243718 0.244892954685104 0.230055283814063 -0.0805215490094511
"255" 0.229490208175017 0.183167092001078 0.214804899902518 -0.086586159616732
"256" 0.235734868279199 0.118375997454566 0.20165443258594 -0.0915870573161402
"257" 0.272151356637398 0.0873834862436719 0.18104092862258 -0.0830321978267167
"258" 0.306303899501741 0.0549950464514244 0.157564288820091 -0.0764156142580184
"259" 0.338212349996001 0.0206807012213839 0.131735651338137 -0.0728364908646623
"260" 0.36787647801557 -0.0161772219608368 0.104084219315396 -0.0727760718647807
"261" 0.39528157134212 -0.0552644914369109 0.074907383274692 -0.0763882422237838
"262" 0.420460127507408 -0.0969648451334675 0.0454712818789823 -0.0840161704617679
"263" 0.472026406595287 -0.119740202917648 0.0309383564008874 -0.0750914560420363
"264" 0.523293293665944 -0.142133463804521 0.0168391774353047 -0.0669610292176902
"265" 0.574227948976404 -0.164068900637315 0.0033496251270794 -0.0598162828442911
"266" 0.624917554460315 -0.185700058394164 -0.0099811026412689 -0.0527943215803792
"267" 0.675409908625994 -0.207088357355725 -0.0232808270213255 -0.045547221013956
"268" 0.725702134131375 -0.228211357012419 -0.0364303827850884 -0.038256708416145
"269" 0.775787498687856 -0.249028214094538 -0.0491282437646215 -0.031649712591562
"270" 0.260509902825031 0.264355137575691 0.264781805511833 -0.112518028632503
"271" 0.26785401372452 0.200504505346878 0.248898831956246 -0.117348862461293
"272" 0.273446636751218 0.134360541821944 0.235772881199555 -0.12002981725464
"273" 0.311116640651529 0.103607444041738 0.21540810352134 -0.108740262819799
"274" 0.346471281949031 0.0718603537019614 0.192182106029949 -0.0990913205834428
"275" 0.379490947643733 0.0385562746045587 0.16627428552851 -0.0920924774362104
"276" 0.410180145445765 0.00312765197003672 0.138118328040453 -0.088802330575826
"277" 0.438556879432052 -0.0350146646631419 0.108512611857168 -0.089995179114152
"278" 0.464601530553769 -0.0754721139691448 0.0777854897244522 -0.0958182424941801
"279" 0.488345965495018 -0.11861902676924 0.0473341298661683 -0.106618325695919
"280" 0.540474386116053 -0.141639574939084 0.0342228513895625 -0.100199320109826
"281" 0.592354037958273 -0.164370910835706 0.0212004063043407 -0.093955836537106
"282" 0.644054057664206 -0.186915272052774 0.00804085216396976 -0.0873859181919659
"283" 0.695597321847693 -0.209289706917812 -0.00520984383175171 -0.080530876989989
"284" 0.746953226498671 -0.231420994847582 -0.0182844214961836 -0.0738693392755351
"285" 0.798030127477053 -0.253140709276944 -0.0307487440399454 -0.0681759712091693
"286" 0.349496350952487 0.119915773823923 0.248508086102275 -0.129673231158013
"287" 0.386164327394347 0.0886102430716719 0.225972515805336 -0.118217655397653
"288" 0.420399984421963 0.0561860269989011 0.200657525460904 -0.108935012669958
"289" 0.452185983737106 0.022074916138468 0.17284495218252 -0.103055824307557
"290" 0.481523321358165 -0.0142986909602462 0.143024653307724 -0.101754318027436
"291" 0.50842646617363 -0.0535246320109361 0.112089100089878 -0.105870646317907
"292" 0.532868305037541 -0.095109327683634 0.080414507913533 -0.115550469696812
"293" 0.555053450517689 -0.139729106094066 0.0486588773527622 -0.129567854649007
"294" 0.607875098412591 -0.16351602748535 0.0352628259571933 -0.123090356757639
"295" 0.660551654473795 -0.187202924904966 0.0214511258138654 -0.115825243093502
"296" 0.713077211924655 -0.210751480412679 0.00744170459420028 -0.108164922115266
"297" 0.765387848148626 -0.234031186376171 -0.00636826144407015 -0.100837695192734
"298" 0.817354285290276 -0.25681301837652 -0.0194471859025206 -0.0947626544197636
