"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104"
"216" 0.12915873432417 0.26342059658103 0.172300843169966 0.00900545664249349 0.0601470517272416 -0.0799976381594508 -0.00273846785903296 0.0165025929650303 -0.0155205575792256 -0.00659240075556115 -0.0178283120792884 0.0194499543036249 -0.0298541146774595 0.0253084299114332 0.0212597160079866 -0.0100574565111234 -0.00933621482546673 -0.0124788798362093 0.0322120632424666 0.00016786431889898 -0.0187043209498305 -0.00828983219467977 -0.0320001486443037 -0.0166909161087749 0.0124000012198785 -0.00410127083671164 0.0221465948839709 0.00993473628466024 -0.00453476573540008 0.016881621656724 0.000627226899693829 -0.0221847185506178 -0.00773868235285417 0.0226936463303214 0.00863475282514357 -0.00852053329239785 -0.00760268101408434 0.0138169467938563 -0.00547809980138786 0.000748242980394436 -0.0063812996434041 0.00393018625370246 -0.00177553189528228 0.00232128326826098 -0.00240679800211031 -0.000524502969926726 0.00551971978529036 0.00697427751519921 -0.00253826356567684 -0.00406626507721452 -0.000773232722355416 -0.000641825807603888 -0.00579410266062673 -0.00120705282244989 0.00288595516740847 -0.00209731660970447 0.00184272781444463 -0.00346683537573836 -0.00184446081879616 -0.00254352113904472 -0.00304675357658937 0.000669198645973918 -0.00125767497158805 0.00202571325957014 -0.000827087470631107 -0.000883822846854087 -0.000524989003504478 -0.000289703898939638 0.00225300316632103 0.000480949522304013 -0.00172068389501405 0.000851448245832004 0.00184497910375437 0.0039441250572281 -0.00561230477658493 -0.0123049044153758 0.00566148211780166 -0.00176829681006196 0.00545724417806811 -0.00135070592880044 0.0009495948187051 0.00454256790592269 0.00546666039658261 0.0102334939543506 -0.00739680287552074 -0.00520479406408313 0.0045872064139702 -0.00765412897102846 0.00285810258063636 -0.000671818078889561 0.00430197072697326 0.00512812631838401 -0.00762076989615986 -0.00928468030681369 -0.00352519625758555 0.00976468962132292 -0.00342147501709978 -0.00788869420496969 0.00370947623239314 -0.00283841777039823 -0.00222005006234204 -0.000991635244511081 0.00319329265653651 4.33484685423998e-09
"217" 0.140878298690383 0.207289385754662 0.156868051231607 -0.00367674591215727 0.0587041654417996 -0.0545347644564785 -0.00221881140973991 0.0173501338960367 -0.0168344084676587 -0.0130818551298501 -0.0157532817011226 0.0358948424598162 0.0018087787011207 0.0544264592607335 0.0216629907228237 -0.0202624211846799 -0.00852637453447175 -0.00434494060244659 0.0181187713652304 0.00263620974473097 -0.00851009864336205 -0.00635129045631891 -0.0308984474942284 -0.0216605737125385 0.010923416598573 -0.00634446517127624 0.00359412896622952 0.00322391332784295 -0.011839469141816 -0.00478523974683734 -0.00310734999664666 0.0131345519588644 0.000282106768404545 -0.0135246477119797 0.0103646644802116 0.0249434081835155 0.00226447239517702 -0.0129504759210181 0.00777089952038397 -0.00483151066241273 -0.00323460042962884 -0.00405855030104248 0.00874368588216639 -0.00917458104394532 0.0114723506042895 0.000796967979165578 -0.00284846218191692 -0.0111384310121596 -0.00304850465763377 -0.00426624254782735 0.00137189591154917 -0.00529484959128477 -0.00361267747331815 -0.0045137991104325 -0.0103212014113544 0.0143215533796531 0.00561431868363022 -0.00223882697830042 -0.00633196614283963 -0.00311235967761577 -0.00456852056170482 -0.00142776042752456 0.0014938950124074 -0.0024175218910415 0.000205134979425337 0.000244978176483502 0.0131842429455902 0.0107449343627561 -0.00112181816032115 0.00316615861214447 0.00129877566525754 0.00320261711834184 0.00550879104328212 0.00901292341386118 -0.00179829579817269 -0.00650510316609476 0.0083445604506466 -0.00420976891423121 0.000439104538443948 -0.000121133113657687 0.000217485183755526 -0.00755189461260297 0.00846380338827372 -0.0025319505817539 -0.00520041287857121 0.00355546649857389 -0.00440912897149987 0.00326933337784835 -0.00779661697588866 0.00304227032697536 -0.00596144707260147 -0.00150984069943729 0.00206665138109774 0.0020950989253466 0.00156222080587118 -0.00318560991542721 0.00278015098247384 0.00231838206556821 0.000646292516072713 0.000369850167308199 -0.00144535076083845 -2.7405421396602e-06 -0.00132822851211216 4.33484685425309e-09
"218" 0.150730294334349 0.148122243545375 0.142572847583586 -0.0148693034255153 0.0550361761848179 -0.024505172219393 0.0159754972454116 0.0205637804207078 -0.0215911808016845 -0.0324622040715324 -0.0149171017965927 0.025865658251298 0.0167292505685582 0.0500430731418678 0.0214811094864249 -0.014143798295171 -0.00104525777919007 0.00819865950645911 0.0028000435250797 0.00554125671172023 -0.00396648490824 -0.0137488499295823 -0.0123478910056245 -0.0190636231072797 -0.0374055245344333 -0.00570483155916688 -0.0144578838007557 -0.000432491652656231 -0.0168695867427898 -0.00768457896197271 -0.0117654003402629 -0.0249719101395421 0.0109402822854467 0.000657331517739852 -0.0126916742963393 0.00505796766345569 0.00755724182565864 0.00328473042680109 0.0111165198674715 -0.0170828145604103 0.000532896459021049 -0.00608776017885161 0.00422238443378958 -0.0036024496068318 -0.00498821451367338 0.0109225076594997 -0.00413452999114798 0.00749124207474502 -0.00163898266710066 0.00767315930372158 0.00226352455633757 -0.000589168975462765 0.00219075839857329 -0.0127498467392536 -0.0101827202485519 -0.00375872970645104 0.00054060576430047 -0.000507396830972516 -0.00291273383274995 0.00143525142910365 -0.00160463272202831 -0.00335747445755279 0.00235229660074026 0.00055130198335378 0.0015342458362872 0.00236150730984979 -0.00160235637587222 -0.0021323085916829 0.00530992428593889 -0.00285977783675548 -0.000361437454861417 -0.00319426296924999 -0.00275183121710796 -0.00498422157187476 -0.00137869557469332 0.00363629057710767 -0.0018556759834328 0.00832117947126367 -0.00701374057603318 0.000346743123016158 0.00197459097578363 -0.00141895668929621 -0.00553834516878854 -0.00115250689426288 0.0033045781593149 0.00242535847325043 -0.00296319972334693 -0.00558408036152615 0.00363078114263751 -0.00896125024172727 0.00783901865808977 -0.00135114308919522 0.00174416876004341 0.0066918688009589 -0.0023286668808115 -0.00456148079209913 0.00299203605073102 -0.000904416870514032 -0.0014144998861178 0.00307392775847086 0.00120611651167908 0.000288473372393529 0.000121443787432899 4.33484685425967e-09
"219" 0.158751722651158 0.0862738513372103 0.129479660425479 -0.0250083324422853 0.0504171570137525 0.00220106051052859 0.0439531939542354 0.0267002634982315 -0.0256265804719178 -0.0431086824913504 -0.0108156939954775 -0.00778001457982724 0.00693901371291213 0.0168177529847962 0.017700284864072 -0.00782591765064611 0.00799353641882443 -0.00680465974912578 0.00140419773867784 -0.00104934583199176 -0.0179045348920573 -0.0279440588057715 -0.0144782553565526 -0.00582957737299281 -0.0206909154755464 -0.012539291739878 0.0143352584032567 -0.00871171200378308 -0.00176551711113028 -7.98498455469165e-05 -0.0112242466969101 0.0147305746640625 0.0076998653288082 0.00492425509096958 0.000945978969319811 -0.00422796558489956 -0.0108022927599952 0.00262732445910066 -0.00727865406342721 0.016828477292139 0.00234147355866456 -0.000905597482773057 -0.00145277143912529 0.0195544188076744 0.00565355567962887 -0.0166204767233406 0.000333330242728337 0.00905229900639313 -0.00862570493382246 0.0117569269889785 0.00147755591945013 -0.00294724665979442 0.00134332038449923 0.00126510846506114 0.000344842715383612 -0.00422571409147147 0.00330265631786869 0.00804336814658653 0.00201195273601783 0.00605927944403808 0.00439980589512735 -0.00573768403185531 0.000283297001348517 0.0059386256806552 -0.00401104628204701 0.000521847187402584 -0.00555695401733575 -0.00800517240315707 -0.00184182465103611 -0.00171750407815633 0.00224105801869368 -0.000600767882143349 0.00110872562978643 -0.00149785076929732 0.0099771709773921 0.00132336947470684 -0.00306048493716577 0.00122286130114663 -0.00230146740269469 0.00310224227775228 -0.00387779757393437 0.00519475932188725 0.000289762320459046 -7.35669212661722e-05 -0.00181434057832172 -0.000520135863682466 0.00119158463891516 0.00798181854205498 0.00479248979954511 0.00612176884389169 -0.00218931078545613 0.00879035790486583 -0.0033160953017865 0.00259003430315986 0.000358736092481529 -0.000594731484951134 0.000385556350969425 0.00377920514857422 0.00434403522054936 0.00384959325983725 -0.00150067952909536 0.000798873411340014 0.000836399991369233 4.33484685425354e-09
"220" 0.19309334355726 0.0538453180374517 0.108790902783167 -0.0240467581256635 0.0373292284302461 -0.000342196805092689 0.0445254892349734 0.0220120938522156 -0.0356075095557505 -0.0244334834824879 -0.0152745376056642 -0.0152420017021045 0.0117153435793446 0.0193827975630944 0.00517597941987285 0.00382145702524763 0.00986204110405715 -0.0037180568699065 0.0202674325624292 0.0135262583938714 -0.021658836763073 -0.0207386759534132 -0.00803986066105342 -0.00536884138066948 -0.0071449207543384 -0.00627781718338766 0.0118781769364397 -0.00446586574386272 0.0141332132230397 0.0203703833760415 0.00619260292725912 0.0111455712409704 0.00953129375447069 -0.00170950320818386 0.00388801408057493 -0.00837371235377834 -0.00988766320052479 -0.00945167553004854 -0.00324422887162221 -0.00872016789346022 0.00859743998374414 0.00890808535874705 0.0105500531678998 -0.00618316078254425 0.00556794374157376 -0.000901060053984723 -0.00296278601433682 0.00370002690464552 0.00970908186917016 -0.00154830430515151 0.00474668712564171 -0.00164350554105825 0.00776687655783459 0.000766751631517423 -0.00129382605782288 0.000402005629471756 -0.00929372495730014 0.00783880569015629 0.0118163816272087 -0.000349493423896164 0.00669073932070841 0.0108251079052537 -0.00867948912684129 0.00113113120132729 -0.0043516062470551 -0.0078902006769876 0.000240815187588615 0.00656782610594647 -0.000877761209023371 0.00192325485011442 -0.00226424920105048 -0.000570998947486795 0.00101258562719103 0.00481793349667504 -0.00721671869674915 0.00951129348980218 -0.0101949452072631 -0.00391842897639919 0.00386312999496543 -0.0115280378865095 0.00958495715638208 0.00216427954587668 -0.0053036516093104 0.00456818525280393 0.00342919432214141 -0.00253472723633189 0.00127622162028578 -0.00697512429012603 -0.00560938786213661 0.00073233278263317 -0.00555187249183097 -0.00375692010032543 -0.00126883384469545 -0.00141217710623349 0.00021847842452506 0.00151808242733072 -0.00230570349376266 -0.00145178393505809 -0.0015058626337146 -0.00169472959817081 0.0022202059328993 0.000179608072177461 9.05652682792767e-05 4.33484685425517e-09
"221" 0.225205987439853 0.0192334567848733 0.0854624974761041 -0.0247745246194659 0.0241554858066948 -0.00808573427051795 0.0395381827546925 0.0231250297225509 -0.0289842071278547 -0.0104748707911608 -0.0197164085943737 -0.0176414613090903 0.00410386098610819 0.0198402293211869 -0.00659489143837228 0.0168102574220824 0.0052469804590352 0.00781636902227957 0.0361007739673328 0.0178982564969565 -0.0188270397554581 -0.00632690335984454 -0.0105113194983518 -0.0108349442213315 0.000667933752027652 -0.000681515297829104 0.00249686383558011 0.0067256440280463 0.00150455692606115 0.0100865560934771 -0.00187160300667165 0.00493201258649861 0.00746604503384066 0.00441478679305133 -0.0147989664024859 0.0175798620357614 0.0166136128342209 0.00479377170494845 0.000620981654322641 0.00552129820686985 0.00867361362140234 0.00740676515969264 -0.0102745822759203 -0.00411140360856573 -0.00199520752572943 0.00358410249784342 -0.00797416214699942 -0.00520765835882689 0.00502343368298839 0.00149693917320032 -0.00948536140049613 0.00918669838994051 0.00784623915011586 0.0118770395424394 0.00813608253649199 0.00201544752387425 0.000122265446354223 0.000698892835407796 0.00523698075325297 -0.00229737310743645 0.00152021822514122 0.00186868288451279 0.00609178047172385 -0.0111184448031891 0.0115383944339308 0.00810630970793824 -0.00342706024707344 -0.0010842383812111 4.76670414555572e-05 -0.00345778332923276 0.00367806943769142 0.0047431701202841 -0.00755766025564427 -0.00664251921079209 -0.000447573119323806 0.00190162248905616 0.000260480588123714 -0.000184357086409665 0.00615139195932598 0.00674881979129745 -0.00255781326459956 -0.00964375299344663 0.00991872989387875 -0.0092813635767133 -0.00290257584242124 -0.00464880883417641 0.000624125634922483 -0.00232479925069164 -0.000855751331953865 -0.00258625277799281 0.000894399617561763 -0.00238950082821284 0.00192244382061784 -0.0044543497296086 -0.0015486551848113 0.00474104806299135 -0.0025532642441995 -0.00408293068927391 0.00209292527834146 -0.00300754027399792 -0.00183775189271201 -0.00159656120706069 0.000798165615583893 4.33484685425514e-09
"222" 0.255095252886028 -0.0173435031446241 0.059907623193748 -0.027468526410813 0.0119958691315003 -0.0192785826744212 0.0305691831658719 0.0254096156923739 -0.00953229702582904 -0.00717002121334188 -0.0224359537814763 -0.0124935376880714 -0.0112111281678333 0.0175372505127626 -0.00569979749030123 0.0190161386671959 1.97206004402145e-05 0.0128913368097495 0.0315918450344854 0.0140734957380611 -0.0169970588634148 0.00233744865806886 -0.0176792413284829 -0.0148757855690486 0.000536847839586072 0.00602589800732051 -0.00446525162548727 0.00386817790271473 -0.0171559657665845 -0.0152360481485171 -0.0154551577979326 0.00612562799371985 0.00987836846267622 0.00572908633605714 -0.00707072950507144 -0.0144572684856444 -0.0112467769750678 -0.00411414325716368 -0.00735378668166759 0.00130724492740888 -0.000356277575423144 0.00224836415271097 -0.0076276632982295 -0.0130810053594787 -0.0112062620691602 -8.21658419503617e-05 0.00997688431157651 -0.00775186305241306 -0.00124813953287819 -0.00115927582969878 -0.000154509627626453 -0.00137759277980348 -0.00199945684618104 0.00694078909845178 0.00988466983107935 -0.00430545875116361 0.00109465497563823 -0.0121033337609531 -0.00970822652710149 -3.59858483515333e-06 -0.00279727950235083 -0.00738054724252811 0.00813844813470909 -0.00247795419113461 -0.00922680579337168 -0.00729023493493136 -0.00269307499157267 -0.00469352836628913 -0.00490541328549898 0.00310284467345331 -0.00276199102796096 -0.00266341971188171 0.00555317041900211 0.00420127398597645 -0.00293356186484396 -0.00704154522086238 0.00849577206579894 -0.00230018729065647 0.00270856994844403 0.00234646485240435 -0.00384061039861497 -0.000329208312972783 -0.0052865907803307 0.00427767812909757 0.00791022655715762 0.0118972426913425 -0.0115935326828039 -0.00171096220361351 -0.00215206354194469 0.000564835176663218 -0.000481205786343114 -0.000913002576954792 0.000141586952116503 -0.000914293247127735 0.00162538302140233 -0.00110020480560974 0.00279049818746376 -0.00033427720987388 0.000125169157838536 -0.000734989086280017 -0.00136969708462791 -0.00124651483844475 -0.00108886840585622 4.33484685424065e-09
"223" 0.282807040573073 -0.0562223958589776 0.0332924944775099 -0.0325520107562122 0.00392432455657671 -0.0291608205073057 0.0174183273070985 0.0279430849166987 0.0160208854096917 -0.0151679017295436 -0.0253109423494942 0.0013437217244265 -0.0192294400767988 0.0118787377284423 0.0166184885186978 0.00183457361039896 -0.00133949703259276 0.000542993282383595 0.0107254266907036 0.00859509083658186 -0.0148049032316788 -0.0115608669051367 -0.0140553359702596 -0.0149859624806853 -0.00348323789600633 0.0117566838117258 -0.000263197680369583 -0.011873233567718 -0.00172861354114559 0.00341155904244403 0.00613134976226782 -0.00532574858329246 -0.00119265350825161 -0.00264332226774846 0.00946701459124609 0.00147536031647044 -0.00789652718726593 0.000545837080012441 0.00165117622023974 0.00866696900853924 -0.00448346972845645 -0.0024248651621585 -0.00877839444176513 -0.00318496554181313 0.00342207722847912 0.0101357074087994 -0.00638551850483877 6.85420114141787e-05 0.0125114435800342 -0.0176173241648049 0.00786594997928709 -0.00716452276882021 -0.00168975097275533 0.00282510934282337 -0.000196692060948659 0.0109090777967652 -0.00466260463957505 -0.00330556431873648 -0.00150672841503079 -0.00402731816230113 -0.00282170560547143 0.00665765092736108 -0.00863778708925687 0.00711253186437308 -0.0078224890794171 -0.0081551990953939 0.0014214983256536 0.00493504989926061 0.00281640610409401 0.0032667359843308 -0.00100566915629739 0.00363106905170319 -0.00550845656679334 -0.00332011959278039 -0.00189416253951779 -0.00467847871086833 0.00577818326728018 0.00470511138567791 -0.00627815683019235 0.00822814956443338 -0.0105768827458362 0.00706574430356413 -0.0032493183792921 0.00103993666240343 0.00199952889364755 -0.00735395765464528 0.00887367993798409 0.00447227340361931 0.00455682551522778 -0.00119677768230686 0.00770477065561642 -7.23262482237783e-05 0.00568222972498802 0.00492333046745697 -0.00262732508801956 -0.00411886959666839 0.00392125413087512 -0.00193067608070018 -0.0019948003135205 0.00103217094876894 0.00054715797810226 -0.000707706623950409 8.48938095151047e-05 4.33484685427022e-09
"224" 0.332826675414536 -0.0783760632743401 0.0171306298886107 -0.0228147511489723 0.00856506313441808 -0.0272213123799937 0.0169154995992864 0.0223016752150137 0.0137981535455028 -0.0156899279023726 -0.0225084749439802 0.00258945719434025 -0.0244653432762867 0.00992741253681407 0.0211110440620802 -0.000712717577483286 -0.00268710394230269 -0.0040361427712585 0.0115323223858679 0.0185828075312592 -0.0172013397623269 -0.00337528265374588 -0.0102851269546876 -0.0186013594846688 0.00122654069735099 0.00865181957078504 -0.00698018274118265 -0.00314164548307223 0.00496000207648581 0.0142208526696653 0.0105144497510973 -0.00220391195151575 0.00109691003067099 -0.00616666889841614 0.00400376234449808 -0.00101832718136476 -0.00329711606728012 0.00277676194974198 0.00851304480910446 -0.0040454896853093 -0.00958347876939897 -0.0095780022570755 -0.00258282918196766 -0.00499570336834916 -0.00404104139574849 0.00937956111392189 -0.0023652287047058 -0.00375740115708907 0.00319548488561348 1.22811878575247e-05 -0.0151294396799076 0.0168744033201483 0.00150828108913578 -0.0104807449902294 -0.00436140852378678 -0.00941383790585219 0.00152102441919479 0.00293589015885572 0.00233653165727215 0.00152100155600246 -0.000685561032093664 0.00287859025961144 -0.00521156134665495 0.00424561654827031 0.0147893911611744 0.0154598689909276 0.00509702868380102 -0.00166958241783242 -0.000665170786278494 -0.00163961741008281 0.00234910846773849 -0.00306062488589122 0.00843895638573612 0.00607502814646411 0.00338937903925841 0.00167435491596924 -0.00579176436657992 -0.00351523321956719 0.00194829487177928 -0.00420167336900612 0.00181273104337288 0.00706092814339496 0.00367165496614176 0.00789866333307917 -0.00848865292061254 0.00606529027037285 -0.00255810375272437 0.00626220930378012 0.00426086663769802 0.00305588322982425 0.000170600013296224 0.00244464235524384 -0.00252714776789169 -0.00328001891569834 0.00583299827941006 8.89000689245652e-06 0.00242042421578494 0.00537177818219052 0.00147609222827023 0.00183966941731998 -0.000568028315058878 0.00221780251280765 -0.000467348781866359 4.33484685425513e-09
"225" 0.382597902120551 -0.100382041233223 0.000578086031759691 -0.0124078201293729 0.014144318752004 -0.0268735877194639 0.0171165982913688 0.0187798777508346 0.00966840249445423 -0.0153003585154176 -0.0201683793954653 0.00242748461268417 -0.0254797123409056 0.010985411472113 0.0238367487405236 -0.0032767964753198 -0.00190664097903808 -0.00845659450590977 0.0118176238876376 0.0268078177118092 -0.0214635081837614 0.00101325503760062 -0.00555214241191652 -0.0175166266170836 0.00265951225045409 0.00260625683031149 -0.011604806501978 0.00915245497983949 -0.00133235813011263 0.00823181736500318 0.00457844976983451 -0.000420661983415383 -0.00139907739348952 -0.00490031591362087 -0.00554728821956534 0.00378071670456845 0.00660330825656503 0.00635327080945717 0.0047457232877068 -0.00508141246807948 -0.00830488657853493 -0.00817666867448036 0.00310684552333553 0.00507148978683477 -0.00149902969591078 -0.00736282158185043 0.0101763020846846 -0.0067751845140191 -0.0187818606228095 0.00995554705413736 -0.00438741895008288 -0.00323720693262696 -0.0145960542569614 0.00756026215757295 0.00502585158359158 0.00324692733899356 -0.00171452313344458 0.0017857520748317 -0.000251211159288414 0.00507591975496959 0.00515154646806821 -0.0107906567442425 0.0116586487659678 -0.00549818458949924 -0.0048430688499506 -0.00550173058833669 0.00521010962406481 0.0080068062242408 0.00323258103167211 0.00302705285954038 -0.00554414951800979 0.00262806024040846 -0.00687843179224989 -0.00266987566154049 -0.00277574264492337 0.000446766392170322 -0.00206784832984079 -0.00119587182540787 -0.00251226495122391 -0.0127363674883798 0.0137844408892206 -0.00457346486584749 -0.00183607591953512 -0.00272319984453504 -0.00157277788804606 -0.00711704908711667 0.00667042683363679 -0.00378398452828624 -0.001476361112204 -0.000693820357009571 -0.00263140241655206 0.00209436946174391 -0.00351440280532284 0.00314898390274389 -0.00429121551339094 -0.00195142461782396 -0.00371930541162965 -0.00108505692280771 -0.00305640725823675 -0.000302139737618588 0.00201555575134262 0.00290421484165082 -0.000234373262966621 4.33484685426091e-09
"226" 0.432091716505099 -0.122167665828513 -0.0162174583277873 -0.00149494376990561 0.0205812724470309 -0.0281885293291514 0.0181112944075154 0.0178048762645783 0.00472912916905799 -0.0145732914350297 -0.0184878547424395 0.00137593095368995 -0.0226788725590529 0.014043361868148 0.0250648737263441 -0.00444820766049007 0.000150627206055322 -0.0106669154149708 0.0117702723229559 0.0276651260075143 -0.025957583046271 -0.00231241649271839 -0.00171695215075668 -0.0116517336268545 0.000212475673497776 -0.002652344739429 -0.00834073876543738 0.0153109977677403 -0.0130067908671706 -0.00456523658036658 0.000573326120458328 -0.00352058959618329 -0.0076043317061214 -0.00521455191032654 -0.00068145534044283 -0.00180389464619011 0.00105562936612141 0.00104298749927987 -0.00219572182330535 -0.00630462034401366 -0.000438011998014474 0.00132181325052679 0.0116844616178038 0.00755788225502925 0.0043223442061259 -0.00361326298122324 0.00613372957415935 0.011978173348212 0.000351656010843186 -0.00318794018984755 0.0199370288716586 -0.0187040945141607 -0.00161391473950518 -0.00205633108146357 0.000915495907664403 0.000550143897266032 -0.00135455458155332 -0.00900291649422974 -0.00338343341579099 -0.0129098621939337 -0.012017161366139 0.00733385586974332 -0.00369118426080175 -0.00548952732699192 0.000171970501855638 -0.00163043099990233 -0.00395850336920317 -0.00446295330827872 0.00234054602377149 -0.0102201422027152 0.00854141263355719 -0.00487994189877883 0.00366723022157613 -0.00348250761608163 0.0088915966544923 0.00574999892691389 -0.0018562913344474 7.22792663110971e-05 0.00259789706194094 0.00789737204332499 -0.00525030351757334 -0.00627722919231407 0.00604233156643504 -0.00808606751674063 -0.000204013333413428 0.000343284349045574 -0.00217646174997276 -0.0039455711716739 -0.00495044825372441 -0.00369689440510994 -0.00288874321616292 -0.00237395594467082 -0.00200586606360236 -0.00290405944670902 0.00178466026083864 0.00575449011055711 -0.00620288975373422 0.00359429730078346 0.00268153685536377 0.000545619798418948 -0.000586996966972949 0.00215594530105418 7.95739531006295e-05 4.33484685424213e-09
"227" 0.481280585149807 -0.143657006805517 -0.0330951401779251 0.00978905546090182 0.0279746074448861 -0.0310895352571234 0.020033399583779 0.0194844726608274 -0.000392192312322486 -0.0140067582149109 -0.0174661064607643 -0.000307781990321012 -0.0174650950771845 0.0178339097504966 0.0245607110865207 -0.00351764378440126 0.00174104654044088 -0.00926216393916333 0.0133985645485629 0.0202592381588681 -0.0276152993140189 -0.010323232737712 -0.00125159397512985 -0.00573928679349781 -0.00356228365603726 -0.00525794842644128 0.00117090897400262 0.0121171341397645 -0.0172095367962584 -0.00807698798071144 0.00489215808308348 -0.0106059908560472 -0.011926483315567 -0.00843920677817087 0.0100829266204352 0.0041333928073354 -0.00458076116603158 0.00262766157636596 0.00237380755949139 0.00439223583225455 0.0117616636885988 0.00682577667378617 0.00217504806249126 0.0106254226134004 0.00726916402335298 -0.00205602836509649 -0.0101010678940161 0.0100179844214064 0.00964413392448186 -0.00317700707535852 -0.00190262724587672 0.00651557095587351 0.01256410068018 -0.0084095868972356 -0.00878232662494875 0.00563267745254992 0.0112620472192296 -0.00413481828039051 -0.0101467099512498 0.00838421573286325 0.00520195024193316 -0.00122890604610635 -0.00137124155346884 0.00424349686159135 0.00472903170641361 0.00856232253957843 -0.0047351752965816 -0.00981082317973511 -0.0103114653676935 0.012372923858534 -0.00832231067568549 0.00685205634464768 -0.00576305368694951 0.000963865450315292 -0.00145352604721361 -0.00812615115078236 0.00936159667309783 0.00032536232596867 -0.00410696588909852 -0.00234428754864597 0.000387247824475625 0.0011156878270956 -0.00742667910311478 0.00419600421211376 0.00792444530120818 0.00462773698013951 -0.00330188216342066 -0.00131125882606126 -0.00579241166066554 0.00125689782396356 -0.00271241728240197 -0.00329236332953965 0.00190697370420669 -0.000297156901800421 -0.00290143296235706 0.00304255358141888 -0.00484146430684201 -0.00240196405953925 -0.000840213620614211 -0.00270987811293567 0.000199575505029821 -9.47882375483894e-05 -0.000895811674193823 4.33484685426807e-09
"228" 0.530137604711442 -0.16477224423076 -0.0498899741368968 0.0213280174939953 0.0364569880980082 -0.0354588084298619 0.0230518311766504 0.0235375829654655 -0.00525816635240687 -0.0138739643289556 -0.0169757373626029 -0.00241319103607498 -0.0122745891427054 0.0218185380978659 0.0211529624804212 8.89546299100368e-05 0.00130020070885455 -0.00400989693281182 0.0176472164699118 0.00997663483059384 -0.0253880879400373 -0.0160712092745124 -0.00654322602700623 -0.00556197639778907 -0.0060923556314399 -0.00547636089470183 0.00762670352116388 0.00527703262044037 -0.0134148349971973 -0.00529012193797184 0.00602948781188969 -0.0105643327153147 -0.00689034106142589 -0.00832029549151932 0.0126023723680439 0.00482237947912119 -0.00660218818339225 0.000965540336651888 0.0109499118855631 -0.00430729947899876 0.016222255204826 0.00636488289443683 -0.00360123359980118 -0.00274775843332287 -0.0123421418975868 -0.0115915336382188 0.0103408269626715 -0.00755048361855556 -0.007386968170188 0.00636172400305068 -0.0156528955470115 0.0143422457468279 -0.00291661502069241 -0.012247791559773 -0.0111947596159383 -0.000397347360441366 -0.000716636692498181 0.0122285365881064 0.00846595227942458 0.000607841029905963 0.00131094912501444 -0.0054075993220683 -0.000906342778912514 0.00744866766760777 -0.00922290503893588 -0.00863540599378936 0.00395657447864956 0.0066575889929461 0.00717210198092795 -0.0005939700946361 -0.000311256327779281 -0.00782954320432321 0.00780845347007254 0.00212810704286544 0.00378341178911738 0.00141343009903026 0.00118863716771705 -0.00259295396895206 0.000769503848916616 0.00683912124376962 -0.00972755678515828 0.00209611194183882 0.00177526513458423 -0.00326908025156376 0.000504450435147963 -0.0073104843109298 0.00662917670879035 0.00122652057332364 0.000661617599057638 -0.00147686070405444 0.00369609701861871 -0.00282268060096869 0.0037131000993608 -0.00237334000744591 0.000851795071461675 0.000234936839829193 0.00265587520625986 -0.00201522529681187 -0.000713912727065722 -0.00194471449939741 -0.00109144831631439 -0.00268399934847352 -0.00020909913685995 4.33484685424798e-09
