"V2" "V3" "V4"
"3389" 601930 6743800 2290.1
"3390" 601930 6743800 2299.2
"3391" 601930 6743800 2304
"3392" 601930 6743800 2306.3
"3393" 601930 6743900 2311.4
"3394" 601930 6743900 2318
"3395" 601930 6743900 2325.1
"3396" 601930 6744000 2333.9
"3397" 601930 6744000 2345.3
"3398" 601930 6744000 2352.9
"3399" 601930 6744000 2359.6
"3400" 601930 6744100 2367.5
"3401" 601930 6744100 2375.1
"3402" 601930 6744100 2380.6
"3403" 601930 6744200 2385.8
"3404" 601930 6744200 2392.3
"3405" 601930 6744200 2399.9
"3406" 601930 6744300 2406.2
"3407" 601930 6744300 2410.3
"3408" 601930 6744300 2414.5
"3409" 601930 6744400 2419.5
"3410" 601930 6744400 2421.8
"3411" 601930 6744400 2426.1
"3412" 601930 6744400 2432
"3413" 601930 6744500 2437.6
"3414" 601930 6744500 2442.8
"3415" 601930 6744500 2447.8
"3416" 601930 6744600 2451.9
"3417" 601930 6744600 2455.8
"3418" 601930 6744600 2459.6
"3419" 601930 6744600 2463.3
"3420" 601930 6744700 2466.6
"3421" 601930 6744700 2469.1
"3422" 601930 6744700 2470.5
"3423" 601930 6744800 2471.5
"3424" 601930 6744800 2472.2
"3425" 601930 6744800 2472.7
"3426" 601930 6744900 2473.5
"3427" 601930 6744900 2474.9
"3428" 601930 6744900 2477.1
"3429" 601930 6745000 2480.5
"3430" 601930 6745000 2485.6
"3431" 601930 6745000 2492
"3432" 601930 6745000 2498.1
"3433" 601930 6745100 2504
"3434" 601930 6745100 2509.3
"3435" 601930 6745100 2513.9
"3436" 601930 6745200 2516.1
"3437" 601930 6745200 2519.1
"3438" 601930 6745200 2520
"3439" 601930 6745200 2519.9
"3440" 601930 6745300 2519
"3441" 601930 6745300 2516.4
"3442" 601930 6745300 2514.1
"3443" 601930 6745400 2515.5
"3444" 601960 6742900 2153.5
"3445" 601960 6742900 2161.5
"3446" 601960 6743000 2170.3
"3447" 601960 6743000 2179.2
"3448" 601960 6743000 2186.7
"3449" 601960 6743100 2192.5
"3450" 601960 6743100 2196.9
"3451" 601960 6743100 2199.7
"3452" 601960 6743200 2202.9
"3453" 601960 6743200 2205.5
"3454" 601960 6743200 2207.7
"3455" 601960 6743200 2210.4
"3456" 601960 6743300 2213.8
"3457" 601960 6743300 2219.1
"3458" 601960 6743300 2224
"3459" 601960 6743400 2229.8
"3460" 601960 6743400 2236
"3461" 601960 6743400 2242.3
"3462" 601960 6743400 2248.1
"3463" 601960 6743500 2252.9
"3464" 601960 6743500 2260.7
"3465" 601960 6743500 2259.9
"3466" 601960 6743600 2263.7
"3467" 601960 6743600 2263.8
"3468" 601960 6743600 2267.2
"3469" 601960 6743700 2273.4
"3470" 601960 6743700 2278
"3471" 601960 6743700 2284
"3472" 601960 6743800 2290.1
"3473" 601960 6743800 2298.1
"3474" 601960 6743800 2299.6
"3475" 601960 6743800 2298.8
"3476" 601960 6743900 2304
"3477" 601960 6743900 2312.3
"3478" 601960 6743900 2322.2
"3479" 601960 6744000 2331.7
"3480" 601960 6744000 2342.3
"3481" 601960 6744000 2350.9
"3482" 601960 6744000 2357.8
"3483" 601960 6744100 2366.4
"3484" 601960 6744100 2372.9
"3485" 601960 6744100 2379.1
"3486" 601960 6744200 2384.2
"3487" 601960 6744200 2390.2
"3488" 601960 6744200 2395.3
"3489" 601960 6744300 2402.9
"3490" 601960 6744300 2408.9
"3491" 601960 6744300 2412.1
"3492" 601960 6744400 2416.9
"3493" 601960 6744400 2420.5
"3494" 601960 6744400 2424.9
"3495" 601960 6744400 2429.9
"3496" 601960 6744500 2434.6
"3497" 601960 6744500 2439.5
"3498" 601960 6744500 2444.2
"3499" 601960 6744600 2448.5
"3500" 601960 6744600 2452.8
"3501" 601960 6744600 2457.3
"3502" 601960 6744600 2461.6
"3503" 601960 6744700 2465.7
"3504" 601960 6744700 2469.1
"3505" 601960 6744700 2470.2
"3506" 601960 6744800 2470.2
"3507" 601960 6744800 2470.2
"3508" 601960 6744800 2469.9
"3509" 601960 6744900 2469.9
"3510" 601960 6744900 2470.6
"3511" 601960 6744900 2472.5
"3512" 601960 6745000 2475.9
"3513" 601960 6745000 2481.2
"3514" 601960 6745000 2487.7
"3515" 601960 6745000 2494.3
"3516" 601960 6745100 2500.7
"3517" 601960 6745100 2506.2
"3518" 601960 6745100 2510.4
"3519" 601960 6745200 2513.7
"3520" 601960 6745200 2517.2
"3521" 601960 6745200 2518.3
"3522" 601960 6745200 2518.3
"3523" 601960 6745300 2516.8
"3524" 601960 6745300 2513.6
"3525" 601960 6745300 2511.3
"3526" 601960 6745400 2513.5
"3527" 601990 6742100 1950.9
"3528" 601990 6742100 1970
"3529" 601990 6742200 1979.6
"3530" 601990 6742200 1989.3
"3531" 601990 6742200 1998.7
"3532" 601990 6742200 2008.6
"3533" 601990 6742300 2019
"3534" 601990 6742300 2029.4
"3535" 601990 6742300 2039.1
"3536" 601990 6742400 2049.6
"3537" 601990 6742400 2058
"3538" 601990 6742400 2065.9
"3539" 601990 6742500 2071.1
"3540" 601990 6742900 2145.2
"3541" 601990 6742900 2153.1
"3542" 601990 6742900 2161.5
"3543" 601990 6743000 2170.4
"3544" 601990 6743000 2178.4
"3545" 601990 6743000 2184.6
"3546" 601990 6743100 2190.1
"3547" 601990 6743100 2194.1
"3548" 601990 6743100 2197.3
"3549" 601990 6743200 2200.8
"3550" 601990 6743200 2204
"3551" 601990 6743200 2206.3
"3552" 601990 6743200 2208.9
"3553" 601990 6743300 2212.9
"3554" 601990 6743300 2217.7
"3555" 601990 6743300 2223
"3556" 601990 6743400 2229.3
"3557" 601990 6743400 2236
"3558" 601990 6743400 2242.7
"3559" 601990 6743400 2248.4
"3560" 601990 6743500 2253.7
"3561" 601990 6743500 2260.8
"3562" 601990 6743500 2262
"3563" 601990 6743600 2262.9
"3564" 601990 6743600 2261.8
"3565" 601990 6743600 2264.9
"3566" 601990 6743700 2272.6
"3567" 601990 6743700 2278.7
"3568" 601990 6743700 2283.8
"3569" 601990 6743800 2288.8
"3570" 601990 6743800 2295.7
"3571" 601990 6743800 2299
"3572" 601990 6743800 2295.9
"3573" 601990 6743900 2297.9
"3574" 601990 6743900 2308.8
"3575" 601990 6743900 2319.6
"3576" 601990 6744000 2327.2
"3577" 601990 6744000 2338.6
"3578" 601990 6744000 2349.6
"3579" 601990 6744000 2357.6
"3580" 601990 6744100 2364.9
"3581" 601990 6744100 2370.3
"3582" 601990 6744100 2375.6
"3583" 601990 6744200 2381
"3584" 601990 6744200 2385.6
"3585" 601990 6744200 2387.6
"3586" 601990 6744300 2396.2
"3587" 601990 6744300 2404.1
"3588" 601990 6744300 2409.8
"3589" 601990 6744400 2413.7
"3590" 601990 6744400 2418.4
"3591" 601990 6744400 2422.8
"3592" 601990 6744400 2427.5
"3593" 601990 6744500 2431.5
"3594" 601990 6744500 2435.7
"3595" 601990 6744500 2439.9
"3596" 601990 6744600 2444.3
"3597" 601990 6744600 2448.9
"3598" 601990 6744600 2453.8
"3599" 601990 6744600 2458.8
"3600" 601990 6744700 2463.7
"3601" 601990 6744700 2467.1
"3602" 601990 6744700 2468.2
"3603" 601990 6744800 2468.4
"3604" 601990 6744800 2467.7
"3605" 601990 6744800 2466.6
"3606" 601990 6744900 2466.3
"3607" 601990 6744900 2466.6
"3608" 601990 6744900 2467.8
"3609" 601990 6745000 2470.8
"3610" 601990 6745000 2476.3
"3611" 601990 6745000 2483.7
"3612" 601990 6745000 2490.9
"3613" 601990 6745100 2497.2
"3614" 601990 6745100 2502.5
"3615" 601990 6745100 2507
"3616" 601990 6745200 2511.3
"3617" 601990 6745200 2515.3
"3618" 601990 6745200 2516
"3619" 601990 6745200 2515.8
"3620" 601990 6745300 2513.8
"3621" 601990 6745300 2510.8
"3622" 601990 6745300 2508.7
"3623" 602020 6742100 1976.3
"3624" 602020 6742200 1986.3
"3625" 602020 6742200 1994.7
"3626" 602020 6742200 2001.9
"3627" 602020 6742200 2010.2
"3628" 602020 6742300 2018.5
"3629" 602020 6742300 2027.1
"3630" 602020 6742300 2035.5
"3631" 602020 6742400 2044.7
"3632" 602020 6742400 2053.1
"3633" 602020 6742400 2060.3
"3634" 602020 6742500 2066.6
"3635" 602020 6742500 2072.2
"3636" 602020 6742800 2137.5
"3637" 602020 6742900 2146
"3638" 602020 6742900 2153.9
"3639" 602020 6742900 2161.4
"3640" 602020 6743000 2168.9
"3641" 602020 6743000 2175.7
"3642" 602020 6743000 2181.9
"3643" 602020 6743100 2187.2
"3644" 602020 6743100 2191.5
"3645" 602020 6743100 2195.3
"3646" 602020 6743200 2198.7
"3647" 602020 6743200 2201.7
"3648" 602020 6743200 2204.8
"3649" 602020 6743200 2207.9
"3650" 602020 6743300 2212.3
"3651" 602020 6743300 2217.2
"3652" 602020 6743300 2222.7
"3653" 602020 6743400 2228.9
"3654" 602020 6743400 2235.7
"3655" 602020 6743400 2242.9
"3656" 602020 6743400 2248.4
"3657" 602020 6743500 2254
"3658" 602020 6743500 2260.1
"3659" 602020 6743500 2261.6
"3660" 602020 6743600 2261.7
"3661" 602020 6743600 2260.2
"3662" 602020 6743600 2267.3
"3663" 602020 6743700 2271
"3664" 602020 6743700 2280.5
"3665" 602020 6743700 2283.7
"3666" 602020 6743800 2286.7
"3667" 602020 6743800 2292.3
"3668" 602020 6743800 2297.1
"3669" 602020 6743800 2294
"3670" 602020 6743900 2294.5
"3671" 602020 6743900 2305
"3672" 602020 6743900 2315.9
"3673" 602020 6744000 2323.5
"3674" 602020 6744000 2334.8
"3675" 602020 6744000 2346.3
"3676" 602020 6744000 2354.8
"3677" 602020 6744100 2360.7
"3678" 602020 6744100 2364.8
"3679" 602020 6744100 2369.8
"3680" 602020 6744200 2374.3
"3681" 602020 6744200 2378.5
"3682" 602020 6744200 2380.6
"3683" 602020 6744300 2388.3
"3684" 602020 6744300 2396.1
"3685" 602020 6744300 2403
"3686" 602020 6744400 2409.3
"3687" 602020 6744400 2414.7
"3688" 602020 6744400 2419.2
"3689" 602020 6744400 2423.8
"3690" 602020 6744500 2427.4
"3691" 602020 6744500 2430.9
"3692" 602020 6744500 2434.9
"3693" 602020 6744600 2439.4
"3694" 602020 6744600 2444.2
"3695" 602020 6744600 2449.4
"3696" 602020 6744600 2454.8
"3697" 602020 6744700 2460.2
"3698" 602020 6744700 2463.8
"3699" 602020 6744700 2465
"3700" 602020 6744800 2465.6
"3701" 602020 6744800 2464.7
"3702" 602020 6744800 2462.8
"3703" 602020 6744900 2462.6
"3704" 602020 6744900 2462.9
"3705" 602020 6744900 2463.5
"3706" 602020 6745000 2464.9
"3707" 602020 6745000 2471.5
"3708" 602020 6745000 2479.6
"3709" 602020 6745000 2487.7
"3710" 602020 6745100 2493.7
"3711" 602020 6745100 2499
"3712" 602020 6745100 2504.1
"3713" 602020 6745200 2509
"3714" 602020 6745200 2512.4
"3715" 602020 6745200 2514.1
"3716" 602020 6745200 2513.5
"3717" 602020 6745300 2511.7
"3718" 602020 6745300 2510
"3719" 602050 6742100 1974.6
"3720" 602050 6742200 1989.8
"3721" 602050 6742200 1997.3
"3722" 602050 6742200 2004.3
"3723" 602050 6742200 2011.4
"3724" 602050 6742300 2018.5
"3725" 602050 6742300 2026.5
"3726" 602050 6742300 2032.9
"3727" 602050 6742400 2039.8
"3728" 602050 6742400 2047.4
"3729" 602050 6742400 2055.3
"3730" 602050 6742500 2063
"3731" 602050 6742500 2070.9
"3732" 602050 6742500 2079.6
"3733" 602050 6742600 2084
"3734" 602050 6742800 2128.5
"3735" 602050 6742800 2132.8
"3736" 602050 6742800 2139.9
"3737" 602050 6742800 2144.3
"3738" 602050 6742900 2148.5
"3739" 602050 6742900 2154.4
"3740" 602050 6742900 2160.8
"3741" 602050 6743000 2167.1
"3742" 602050 6743000 2173.4
"3743" 602050 6743000 2179.6
"3744" 602050 6743100 2184.9
"3745" 602050 6743100 2189.4
"3746" 602050 6743100 2193.5
"3747" 602050 6743200 2196.8
"3748" 602050 6743200 2200.3
"3749" 602050 6743200 2203.6
"3750" 602050 6743200 2207.8
"3751" 602050 6743300 2212.1
"3752" 602050 6743300 2217.1
"3753" 602050 6743300 2222.5
"3754" 602050 6743400 2228
"3755" 602050 6743400 2234.5
"3756" 602050 6743400 2241.4
"3757" 602050 6743400 2247.2
"3758" 602050 6743500 2252.6
"3759" 602050 6743500 2257.5
"3760" 602050 6743500 2260.2
"3761" 602050 6743600 2260.2
"3762" 602050 6743600 2259.2
"3763" 602050 6743600 2264.7
"3764" 602050 6743700 2273.9
"3765" 602050 6743700 2280.3
"3766" 602050 6743700 2283.1
"3767" 602050 6743800 2285.9
"3768" 602050 6743800 2289.7
"3769" 602050 6743800 2293.3
"3770" 602050 6743800 2292.9
"3771" 602050 6743900 2294.3
"3772" 602050 6743900 2302.2
"3773" 602050 6743900 2311.5
"3774" 602050 6744000 2320.5
"3775" 602050 6744000 2330.7
"3776" 602050 6744000 2341.8
"3777" 602050 6744000 2349.8
"3778" 602050 6744100 2355.7
"3779" 602050 6744100 2359.6
"3780" 602050 6744100 2362.5
"3781" 602050 6744200 2366.8
"3782" 602050 6744200 2369.8
"3783" 602050 6744200 2375.7
"3784" 602050 6744300 2382.6
"3785" 602050 6744300 2389.2
"3786" 602050 6744300 2395.2
"3787" 602050 6744400 2405.4
"3788" 602050 6744400 2410
"3789" 602050 6744400 2414.6
"3790" 602050 6744400 2418.8
"3791" 602050 6744500 2422
"3792" 602050 6744500 2425.1
"3793" 602050 6744500 2429.3
"3794" 602050 6744600 2433.9
"3795" 602050 6744600 2438.8
"3796" 602050 6744600 2444.3
"3797" 602050 6744600 2449.8
"3798" 602050 6744700 2454.8
"3799" 602050 6744700 2458.6
"3800" 602050 6744700 2460.7
"3801" 602050 6744800 2461.7
"3802" 602050 6744800 2461.4
"3803" 602050 6744800 2459.7
"3804" 602050 6744900 2459.7
"3805" 602050 6744900 2460.1
"3806" 602050 6744900 2460.7
"3807" 602050 6745000 2462.1
"3808" 602050 6745000 2468.1
"3809" 602050 6745000 2475.6
"3810" 602050 6745000 2483.3
"3811" 602050 6745100 2490.2
"3812" 602050 6745100 2496.4
"3813" 602050 6745100 2502.5
"3814" 602050 6745200 2507.7
"3815" 602050 6745200 2511.4
"3816" 602050 6745200 2513.1
"3817" 602050 6745200 2512.4
"3818" 602050 6745300 2511
"3819" 602050 6745300 2511.4
"3820" 602080 6742200 1991.8
"3821" 602080 6742200 2002.5
"3822" 602080 6742200 2010
"3823" 602080 6742200 2014.4
"3824" 602080 6742300 2019.8
"3825" 602080 6742300 2026.2
"3826" 602080 6742300 2031.5
"3827" 602080 6742400 2037.5
"3828" 602080 6742400 2044
"3829" 602080 6742400 2051.1
"3830" 602080 6742500 2059.2
"3831" 602080 6742500 2068.2
"3832" 602080 6742500 2077.3
"3833" 602080 6742600 2086.2
"3834" 602080 6742600 2093.1
"3835" 602080 6742600 2100.2
"3836" 602080 6742600 2106.6
"3837" 602080 6742700 2114.4
"3838" 602080 6742700 2121.3
"3839" 602080 6742700 2128.3
"3840" 602080 6742800 2132.9
"3841" 602080 6742800 2137.3
"3842" 602080 6742800 2142.4
"3843" 602080 6742800 2145.9
"3844" 602080 6742900 2149.8
"3845" 602080 6742900 2155.1
"3846" 602080 6742900 2160.6
"3847" 602080 6743000 2166.3
"3848" 602080 6743000 2172.2
"3849" 602080 6743000 2178.3
"3850" 602080 6743100 2183.2
"3851" 602080 6743100 2187.1
"3852" 602080 6743100 2191.2
"3853" 602080 6743200 2194.3
"3854" 602080 6743200 2198
"3855" 602080 6743200 2201.6
"3856" 602080 6743200 2206.3
"3857" 602080 6743300 2211
"3858" 602080 6743300 2215.7
"3859" 602080 6743300 2220.9
"3860" 602080 6743400 2226.7
"3861" 602080 6743400 2233.2
"3862" 602080 6743400 2239.3
"3863" 602080 6743400 2245.5
"3864" 602080 6743500 2250.9
"3865" 602080 6743500 2255.4
"3866" 602080 6743500 2260.5
"3867" 602080 6743600 2260.2
"3868" 602080 6743600 2262.2
"3869" 602080 6743600 2269.6
"3870" 602080 6743700 2277
"3871" 602080 6743700 2281.3
"3872" 602080 6743700 2284.2
"3873" 602080 6743800 2286.9
"3874" 602080 6743800 2290.7
"3875" 602080 6743800 2293
"3876" 602080 6743800 2293.7
"3877" 602080 6743900 2296.1
"3878" 602080 6743900 2302
"3879" 602080 6743900 2309
"3880" 602080 6744000 2316.8
"3881" 602080 6744000 2327.9
"3882" 602080 6744000 2337.1
"3883" 602080 6744000 2345.1
"3884" 602080 6744100 2350.6
"3885" 602080 6744100 2353.6
"3886" 602080 6744100 2355.2
"3887" 602080 6744200 2359.8
"3888" 602080 6744200 2361.8
"3889" 602080 6744200 2369
"3890" 602080 6744300 2379.4
"3891" 602080 6744300 2387.1
"3892" 602080 6744300 2394
"3893" 602080 6744400 2400.7
"3894" 602080 6744400 2405.3
"3895" 602080 6744400 2409.9
"3896" 602080 6744400 2413.4
"3897" 602080 6744500 2416.5
"3898" 602080 6744500 2419.1
"3899" 602080 6744500 2423.7
"3900" 602080 6744600 2427.7
"3901" 602080 6744600 2432.9
"3902" 602080 6744600 2438.8
"3903" 602080 6744600 2444.5
"3904" 602080 6744700 2449.4
"3905" 602080 6744700 2453.4
"3906" 602080 6744700 2456.2
"3907" 602080 6744800 2457.6
"3908" 602080 6744800 2457.8
"3909" 602080 6744800 2457.6
"3910" 602080 6744900 2457.5
"3911" 602080 6744900 2458.5
"3912" 602080 6744900 2459.8
"3913" 602080 6745000 2461.4
"3914" 602080 6745000 2466.1
"3915" 602080 6745000 2471.9
"3916" 602080 6745000 2478.2
"3917" 602080 6745100 2485.4
"3918" 602080 6745100 2493.6
"3919" 602080 6745100 2499.8
"3920" 602080 6745200 2504.9
"3921" 602080 6745200 2509.5
"3922" 602080 6745200 2513.2
"3923" 602080 6745200 2511.5
"3924" 602080 6745300 2510.7
"3925" 602110 6742200 2007.8
"3926" 602110 6742200 2016.5
"3927" 602110 6742200 2021.7
"3928" 602110 6742300 2022.2
"3929" 602110 6742300 2029.3
"3930" 602110 6742300 2033.9
"3931" 602110 6742400 2036.6
"3932" 602110 6742400 2042.5
"3933" 602110 6742400 2049.2
"3934" 602110 6742500 2057.8
"3935" 602110 6742500 2066.4
"3936" 602110 6742500 2074.2
"3937" 602110 6742600 2081.2
"3938" 602110 6742600 2089.1
"3939" 602110 6742600 2096.9
"3940" 602110 6742600 2104.7
"3941" 602110 6742700 2112.5
"3942" 602110 6742700 2119.4
"3943" 602110 6742700 2125.4
"3944" 602110 6742800 2131
"3945" 602110 6742800 2136.4
"3946" 602110 6742800 2141.1
"3947" 602110 6742800 2145.8
"3948" 602110 6742900 2150.1
"3949" 602110 6742900 2154.9
"3950" 602110 6742900 2159.8
"3951" 602110 6743000 2165.1
"3952" 602110 6743000 2170.5
"3953" 602110 6743000 2175.5
"3954" 602110 6743100 2179.9
"3955" 602110 6743100 2183.5
"3956" 602110 6743100 2187.1
"3957" 602110 6743200 2190.9
"3958" 602110 6743200 2194.9
"3959" 602110 6743200 2199.1
"3960" 602110 6743200 2204.2
"3961" 602110 6743300 2209.8
"3962" 602110 6743300 2215.3
"3963" 602110 6743300 2221.3
"3964" 602110 6743400 2227.4
"3965" 602110 6743400 2233.4
"3966" 602110 6743400 2239.3
"3967" 602110 6743400 2245.1
"3968" 602110 6743500 2250.6
"3969" 602110 6743500 2255.1
"3970" 602110 6743500 2259.9
"3971" 602110 6743600 2262.2
"3972" 602110 6743600 2266.6
"3973" 602110 6743600 2273.6
"3974" 602110 6743700 2278.1
"3975" 602110 6743700 2282.6
"3976" 602110 6743700 2286.3
"3977" 602110 6743800 2288.2
"3978" 602110 6743800 2292.4
"3979" 602110 6743800 2295.8
"3980" 602110 6743800 2297.8
"3981" 602110 6743900 2300.8
"3982" 602110 6743900 2304.7
"3983" 602110 6743900 2310.1
"3984" 602110 6744000 2317.1
"3985" 602110 6744000 2325.2
"3986" 602110 6744000 2333.5
"3987" 602110 6744000 2340.5
"3988" 602110 6744100 2344
"3989" 602110 6744100 2347.5
"3990" 602110 6744100 2348.9
"3991" 602110 6744200 2352.5
"3992" 602110 6744200 2358
"3993" 602110 6744200 2363.7
"3994" 602110 6744300 2372.8
"3995" 602110 6744300 2386.4
"3996" 602110 6744300 2393.2
"3997" 602110 6744400 2397.1
"3998" 602110 6744400 2401.4
"3999" 602110 6744400 2405.8
"4000" 602110 6744400 2408.9
"4001" 602110 6744500 2412
"4002" 602110 6744500 2414.5
"4003" 602110 6744500 2419
"4004" 602110 6744600 2422.2
"4005" 602110 6744600 2427
"4006" 602110 6744600 2433.9
"4007" 602110 6744600 2439.5
"4008" 602110 6744700 2443.9
"4009" 602110 6744700 2448.7
"4010" 602110 6744700 2452.2
"4011" 602110 6744800 2454.1
"4012" 602110 6744800 2454.8
"4013" 602110 6744800 2455.6
"4014" 602110 6744900 2456.8
"4015" 602110 6744900 2458.3
"4016" 602110 6744900 2459.9
"4017" 602110 6745000 2461.1
"4018" 602110 6745000 2463.3
"4019" 602110 6745000 2468
"4020" 602110 6745000 2473.6
"4021" 602110 6745100 2480.8
"4022" 602110 6745100 2488.5
"4023" 602110 6745100 2495.5
"4024" 602110 6745200 2501.3
"4025" 602110 6745200 2505.9
"4026" 602110 6745200 2510.2
"4027" 602110 6745200 2509.7
"4028" 602140 6742200 2023.6
"4029" 602140 6742200 2029.1
"4030" 602140 6742300 2028.7
"4031" 602140 6742300 2034.3
"4032" 602140 6742300 2040.1
"4033" 602140 6742400 2043.3
"4034" 602140 6742400 2047.3
"4035" 602140 6742400 2052.2
"4036" 602140 6742500 2058.9
"4037" 602140 6742500 2065.8
"4038" 602140 6742500 2072
"4039" 602140 6742600 2078.9
"4040" 602140 6742600 2085.1
"4041" 602140 6742600 2091.6
"4042" 602140 6742600 2098.9
"4043" 602140 6742700 2107
"4044" 602140 6742700 2114.3
"4045" 602140 6742700 2120.4
"4046" 602140 6742800 2126.7
"4047" 602140 6742800 2132.5
"4048" 602140 6742800 2138.1
"4049" 602140 6742800 2143.5
"4050" 602140 6742900 2148.3
"4051" 602140 6742900 2153.2
"4052" 602140 6742900 2158.3
"4053" 602140 6743000 2163
"4054" 602140 6743000 2167.6
"4055" 602140 6743000 2172
"4056" 602140 6743100 2176.1
"4057" 602140 6743100 2179.5
"4058" 602140 6743100 2183.4
"4059" 602140 6743200 2187.9
"4060" 602140 6743200 2192.8
"4061" 602140 6743200 2198.2
"4062" 602140 6743200 2204.3
"4063" 602140 6743300 2210.4
"4064" 602140 6743300 2216.7
"4065" 602140 6743300 2222.9
"4066" 602140 6743400 2228.9
"4067" 602140 6743400 2234.4
"4068" 602140 6743400 2239.9
"4069" 602140 6743400 2245.3
"4070" 602140 6743500 2250.5
"4071" 602140 6743500 2255.3
"4072" 602140 6743500 2259.1
"4073" 602140 6743600 2263.7
"4074" 602140 6743600 2266.7
"4075" 602140 6743600 2274.2
"4076" 602140 6743700 2278.8
"4077" 602140 6743700 2282.8
"4078" 602140 6743700 2287
"4079" 602140 6743800 2289.7
"4080" 602140 6743800 2293.7
"4081" 602140 6743800 2298
"4082" 602140 6743800 2301.2
"4083" 602140 6743900 2304.5
"4084" 602140 6743900 2307.8
"4085" 602140 6743900 2312.6
"4086" 602140 6744000 2318.2
"4087" 602140 6744000 2323
"4088" 602140 6744000 2330.4
"4089" 602140 6744000 2334.4
"4090" 602140 6744100 2337.2
"4091" 602140 6744100 2339.1
"4092" 602140 6744100 2342.3
"4093" 602140 6744200 2346.6
"4094" 602140 6744200 2354.3
"4095" 602140 6744200 2361.4
"4096" 602140 6744300 2370.1
"4097" 602140 6744300 2384.9
"4098" 602140 6744300 2392.1
"4099" 602140 6744400 2394.7
"4100" 602140 6744400 2398
"4101" 602140 6744400 2401.8
"4102" 602140 6744400 2403.7
"4103" 602140 6744500 2406.3
"4104" 602140 6744500 2409.5
"4105" 602140 6744500 2413.8
"4106" 602140 6744600 2417.6
"4107" 602140 6744600 2421.8
"4108" 602140 6744600 2428.9
"4109" 602140 6744600 2435
"4110" 602140 6744700 2439.2
"4111" 602140 6744700 2444.7
"4112" 602140 6744700 2449
"4113" 602140 6744800 2451.4
"4114" 602140 6744800 2452.5
"4115" 602140 6744800 2453.9
"4116" 602140 6744900 2456.3
"4117" 602140 6744900 2457.8
"4118" 602140 6744900 2458.8
"4119" 602140 6745000 2459.8
"4120" 602140 6745000 2461.7
"4121" 602140 6745000 2465
"4122" 602140 6745000 2469.8
"4123" 602140 6745100 2476.7
"4124" 602140 6745100 2484.3
"4125" 602140 6745100 2491.8
"4126" 602140 6745200 2498.5
"4127" 602140 6745200 2503
"4128" 602140 6745200 2506.7
"4129" 602170 6742200 2033.4
"4130" 602170 6742300 2036.9
"4131" 602170 6742300 2037.8
"4132" 602170 6742300 2037.3
"4133" 602170 6742400 2044.4
"4134" 602170 6742400 2053
"4135" 602170 6742400 2058.3
"4136" 602170 6742500 2064
"4137" 602170 6742500 2069.1
"4138" 602170 6742500 2074.7
"4139" 602170 6742600 2079
"4140" 602170 6742600 2082.8
"4141" 602170 6742600 2089.2
"4142" 602170 6742600 2095.8
"4143" 602170 6742700 2102.6
"4144" 602170 6742700 2109.5
"4145" 602170 6742700 2115.9
"4146" 602170 6742800 2122.1
"4147" 602170 6742800 2128
"4148" 602170 6742800 2134.4
"4149" 602170 6742800 2140.4
"4150" 602170 6742900 2146.1
"4151" 602170 6742900 2151.7
"4152" 602170 6742900 2156.2
"4153" 602170 6743000 2160.4
"4154" 602170 6743000 2164.4
"4155" 602170 6743000 2168.4
"4156" 602170 6743100 2171.9
"4157" 602170 6743100 2175.6
"4158" 602170 6743100 2180.5
"4159" 602170 6743200 2186
"4160" 602170 6743200 2191.8
"4161" 602170 6743200 2197.8
"4162" 602170 6743200 2205.2
"4163" 602170 6743300 2211.2
"4164" 602170 6743300 2218.1
"4165" 602170 6743300 2224.6
"4166" 602170 6743400 2230.5
"4167" 602170 6743400 2235.5
"4168" 602170 6743400 2240.9
"4169" 602170 6743400 2245.9
"4170" 602170 6743500 2251.3
"4171" 602170 6743500 2255.8
"4172" 602170 6743500 2258.8
"4173" 602170 6743600 2264.8
"4174" 602170 6743600 2269.1
"4175" 602170 6743600 2275.4
"4176" 602170 6743700 2279.2
"4177" 602170 6743700 2282.1
"4178" 602170 6743700 2286.2
"4179" 602170 6743800 2289.5
"4180" 602170 6743800 2293.3
"4181" 602170 6743800 2298.1
"4182" 602170 6743800 2302.3
"4183" 602170 6743900 2306.1
"4184" 602170 6743900 2310.1
"4185" 602170 6743900 2314.6
"4186" 602170 6744000 2318.8
"4187" 602170 6744000 2321.9
"4188" 602170 6744000 2326.1
"4189" 602170 6744000 2329.5
"4190" 602170 6744100 2333.7
"4191" 602170 6744100 2334.3
"4192" 602170 6744100 2338.8
"4193" 602170 6744200 2346.3
"4194" 602170 6744200 2354.7
"4195" 602170 6744200 2362.3
"4196" 602170 6744300 2372
"4197" 602170 6744300 2385
"4198" 602170 6744300 2390.9
"4199" 602170 6744400 2392.9
"4200" 602170 6744400 2395.4
"4201" 602170 6744400 2397.7
"4202" 602170 6744400 2400.1
"4203" 602170 6744500 2403.1
"4204" 602170 6744500 2406.5
"4205" 602170 6744500 2410.7
"4206" 602170 6744600 2414.7
"4207" 602170 6744600 2418.7
"4208" 602170 6744600 2423
"4209" 602170 6744600 2428.9
"4210" 602170 6744700 2433.5
"4211" 602170 6744700 2440.5
"4212" 602170 6744700 2445.5
"4213" 602170 6744800 2448.8
"4214" 602170 6744800 2451.2
"4215" 602170 6744800 2452.7
"4216" 602170 6744900 2454.4
"4217" 602170 6744900 2455.7
"4218" 602170 6744900 2457
"4219" 602170 6745000 2458.3
