"V1" "V2" "V3" "V4"
"3321" -6.41167961686718e-05 0.000129786115727272 1.29762973641929e-05 8.31830745061737e-05
"2503" -0.000114159753634306 -7.27880149897537e-05 9.32032226237358e-05 -2.15480994401695e-05
"6444" 0.000151872499586 -1.66697211348957e-05 1.24825126810226e-08 -2.05519203037452e-05
"2094" -2.38951421863531e-05 -5.03080096615428e-05 6.52911919006587e-05 -2.66557216274393e-05
"1127" -0.000224062015990224 -2.10570113976984e-05 -1.59062249622165e-05 -2.3250198274774e-06
"8513" -3.31604606626461e-06 5.31647303749639e-05 -1.22287200404333e-05 1.91327753452467e-05
"691" -0.000252182501585714 -2.38624864775821e-05 -5.55481420220313e-05 -2.93865891034124e-06
"5283" 1.12941168818033e-05 8.84933923243166e-06 1.38595902328167e-06 6.18280509995057e-06
"5183" 3.82382454928185e-05 4.35652433319304e-05 -8.75415317663422e-06 3.13608462041938e-06
"10472" -8.6123761219383e-05 -3.83800042246353e-05 3.93851347761158e-05 1.75722790111516e-06
"5121" -0.000182837369809666 -2.57004388193757e-05 1.10080075133649e-05 6.50991588019347e-06
"5107" 0.000335830187042506 -0.000113757315718715 -2.55697512727746e-05 3.06168222495707e-05
"1515" -0.000117733291943989 -7.08969766403143e-05 9.14393231886202e-05 -1.98630133990541e-05
"11584" 0.000232324600554141 -5.55107872655349e-05 -9.07274114975659e-06 -4.85871995563238e-06
"6371" -0.000193707611299622 -4.48089747191627e-05 4.02499969487791e-05 -1.37899458425419e-06
"583" -0.000285505393737861 -4.12424314709053e-05 -5.58543067881625e-06 -1.89819996867546e-05
"2214" -2.76471390895882e-05 1.00087966978462e-06 5.86080772170037e-06 1.27301929311931e-05
"2443" -9.29311131786033e-05 -5.95190140331561e-05 6.84998409378849e-05 -1.24304711377211e-05
"6144" 0.000137783439611325 -8.11855132296048e-06 2.40801284085757e-06 -2.62402394382445e-05
"8194" 0.000200469792930403 -4.27204522932557e-05 -6.92356772758391e-06 -6.9695205131837e-06
"1054" -8.646267017751e-05 0.000144436366040955 3.84384734797491e-05 0.00014332582510626
"315" -0.000306342978786682 -4.21459685837325e-05 -3.44000362752365e-05 -2.06666366737601e-05
"10703" 7.63210284819427e-05 5.39107293281467e-05 -9.33824054548362e-06 -1.0636214499714e-05
"162" -0.000317389195919254 -3.9733704235877e-05 -7.90053254487849e-05 -1.63984793560387e-05
"1043" -7.63551948211194e-05 0.000162554249002707 3.64757429952452e-05 0.000132189453779621
"8224" 0.000214176937504836 -5.02374945346999e-05 -9.04583420781424e-06 -2.77616849190833e-06
"6193" 3.33379531350532e-05 2.88144455387908e-05 -6.31364324126981e-06 3.62605192702077e-06
"10504" 0.000192436136040886 -3.09430245625961e-05 -2.15684936801329e-06 -2.0188287523016e-05
"5023" 6.96181042930078e-05 9.69013519418186e-05 -1.33707703750545e-05 -1.11824345115437e-05
"2733" 0.000105123843177885 0.000212099594921725 -3.83152664563067e-06 -6.53817541117939e-05
"10334" 0.000263974727230642 -7.6155156180537e-05 -1.56875350711783e-05 9.9365858005305e-06
"5451" -0.00026440322594285 -0.000102283494690594 0.000125033561050767 -3.18169639867302e-05
"8842" -0.000102789133434918 -4.4489610016099e-05 4.4227106329188e-05 -7.74209876931443e-07
"3933" 7.90535918617087e-05 0.000129968594777153 -1.03448417077144e-05 -2.3655376641973e-05
"7081" -0.000227361228079971 -8.10682871438133e-05 9.41413223958637e-05 -1.76258399862046e-05
"8914" 5.59580551148807e-05 0.000106676849316109 -1.24144567023722e-05 -4.96637157828997e-06
"7953" 7.93172778514638e-05 9.02264303853915e-05 -1.15481656525179e-05 -1.57612072012648e-05
"2616" 0.000123283025456471 0.000162932619700333 -3.75950090994337e-07 -6.41883532594689e-05
"1024" -0.000253361906023465 -3.95778023153028e-05 1.69506565339109e-05 -1.27577181205174e-05
"3424" 7.72515264070071e-05 1.09662371219498e-06 9.03491585611132e-06 -1.50571823962618e-05
"97" -0.000326938544962703 -3.87701570428277e-05 -0.000103507777355126 -1.3902423520532e-05
"4511" -0.000170192765314324 -5.22455580835527e-06 -1.19250400567415e-05 1.16743109850223e-05
"5831" -0.000215240831281532 -6.0968573671162e-05 6.36462327314635e-05 -9.69285735420579e-06
"1211" -5.98037283013524e-05 0.000176579487702554 3.54065483612006e-05 0.000139239163528143
"7174" 0.000182359357177568 -3.33681044060925e-05 -4.53573990710827e-06 -1.14417968766873e-05
"6043" 7.28050119793925e-05 9.44755185134859e-05 -1.05587808193135e-05 -1.29851388082724e-05
"8361" -0.000201980499598775 -6.56925267373618e-05 7.2984125052975e-05 -1.03150545197275e-05
"10161" -3.80024272046244e-05 9.72575668861055e-05 -9.57228903613796e-06 4.1959249305662e-05
"9303" -2.98479250126834e-05 -3.79093634844517e-05 4.35150941848406e-05 -1.04977254363546e-05
"63" -0.000350428935980297 -3.83854157928199e-05 -0.00014207766122528 -9.58847045598592e-06
"786" -0.000243818922651625 -2.20444523291524e-05 -5.14144703047064e-05 -1.49779389287136e-06
"10832" 4.95069390400531e-05 0.00011069430981358 -1.4896123772316e-05 -2.35351017433601e-06
"11773" 1.27414974375421e-05 -1.9396076559344e-05 2.60593143715685e-05 -8.30580797830616e-06
"7822" -5.57128127431317e-05 1.30743778003451e-06 4.3963849913123e-06 1.88218929213185e-05
"8592" -3.11546924937026e-05 1.89927414398503e-05 -2.84278075297545e-06 2.07228453525269e-05
"7716" -7.19746688834895e-06 -3.47871540976983e-05 4.22309780213075e-05 -1.47801180314721e-05
"8534" 0.000176939809172687 -2.76954355150223e-05 -2.38000433761606e-06 -1.73974828230492e-05
"1402" -3.42275256882818e-05 7.53555757180522e-05 -1.27991344649053e-05 3.45854952097535e-05
"41" -0.000347659480324533 -4.04479220304924e-05 -0.000129601732008623 -1.33471688080101e-05
"4115" 4.36591979739729e-05 5.73856051073566e-05 -1.06992072267208e-05 2.60644750211611e-06
"7884" 0.000272178268318897 -8.10575675215696e-05 -1.73547526644472e-05 1.35818174555393e-05
"10811" -0.0002323599686685 -9.89441285568434e-05 0.000134143498607562 -3.12403350973326e-05
"5015" 7.6223846332332e-05 0.000111763622597318 -1.03463162993294e-05 -1.77702749032304e-05
"3524" 4.25165103648799e-05 -1.92259393468079e-05 2.87676497774285e-05 -2.03378671606769e-05
"680" -0.000268297590176822 -2.34140495873573e-05 -8.07927103276026e-05 4.13064951191912e-07
"7623" 0.000136202611056681 0.000253638865221349 4.71244900264366e-06 -0.000102000433982987
"998" -8.74034344743952e-05 0.000148186259067774 4.0867138475758e-05 0.000148406863496557
"364" -0.000292233238675984 -3.03295152660718e-05 -9.23261186850607e-05 -5.66239120715075e-06
"390" -9.61057491476953e-05 0.000225281701279609 8.00214271448022e-05 0.000223888598024139
"7851" -0.000252442537378208 -0.000105262743020632 0.000135201859460119 -3.50883328705208e-05
"4832" -0.000129447300364965 -4.53442094820395e-05 4.61278907523514e-05 4.59634420586141e-07
"414" -0.000285079442385939 -3.42378918493683e-05 -5.0508220288804e-05 -1.29364796443213e-05
"2551" -0.000217713045051204 -3.5952074250774e-05 2.45585312149328e-05 -3.98157693602905e-06
"3" -0.000362938095739281 -4.36366381379292e-05 -0.000138501681592013 -1.57528011606949e-05
"2462" -0.000119486173562059 -2.48114613083798e-05 1.80747486424098e-05 1.3225927778503e-05
"10724" 0.000279134952041672 -8.41387023291858e-05 -1.77896918285945e-05 1.39688793819612e-05
"813" -7.49922487501837e-05 0.00019502419361275 5.23730520689422e-05 0.000173228768126142
"3831" -5.52576630548493e-05 0.000135948494971039 1.19021323039025e-05 8.67037395369886e-05
"2223" -2.03451653707815e-05 -3.45120814063288e-06 7.75147094894885e-06 1.02041820526029e-05
"10110" -0.000220372617387574 -2.56869931944409e-05 4.12744096416114e-06 -3.17679633537302e-06
"7921" -3.87943548469369e-05 0.000115136511293985 -4.43049352149704e-06 5.4833886708267e-05
"8794" 0.000273635821808221 -8.1792224050428e-05 -1.75173325730022e-05 1.37294646594383e-05
"433" -0.000290361584725518 -2.82010659808281e-05 -9.55744489412895e-05 -3.44175020685984e-06
"10281" -7.59071885728617e-05 4.62378269811983e-05 -1.23581106018067e-05 4.14141776009963e-05
"4311" -0.000270685002719549 -9.7240923771271e-05 0.000121041122160467 -3.0835009305247e-05
"11301" -0.000133633909489572 -1.93503569224962e-05 9.54432900453778e-06 1.45067221931215e-05
"10002" 4.64615052309796e-05 0.000112723188343057 -1.32980016308653e-05 -2.51108673106103e-07
"10083" 6.44581651821747e-06 -1.71213579674374e-05 2.28190791282223e-05 -4.63845959606432e-06
"479" -0.00028009955852109 -2.77399222793853e-05 -8.50545252453192e-05 -3.62615819186439e-06
"3210" -8.22585609997068e-05 0.000133695519621997 2.91087092230119e-05 0.000120825989634888
"9731" -0.000159299129554446 -3.64492283141203e-05 2.58326376571543e-05 6.95177680686466e-06
"9316" 0.000120664145536707 0.000144470687592542 -6.83765851499365e-07 -5.69768281327831e-05
"3403" -5.94518903130212e-05 -3.80977574633569e-05 3.96238526100378e-05 -2.86691840540274e-06
"753" -0.000279019060565354 -4.48357623168556e-05 1.75426482406107e-05 -1.94959488413365e-05
"6394" 0.000137311959211081 2.77560887239057e-06 6.12540316796949e-06 -3.62719214128732e-05
"4863" 9.9790132300035e-05 0.00017626699356764 -5.30830038767199e-06 -4.95290908224449e-05
"10072" 3.10091423921399e-05 8.60562357328183e-05 -1.29683135584052e-05 9.44253957940005e-06
"738" -0.000249511568913238 -2.49669669333661e-05 -4.31876030914896e-05 -4.72313744078541e-06
"11715" 3.51949748426902e-05 -5.53310716555762e-06 1.00715240899559e-05 -5.49974065129142e-06
"2241" -5.8074702561901e-05 0.000171150998334016 3.1751906039886e-05 0.000130762093588008
"3541" -0.000210418644249814 -3.78293664327505e-05 2.95889520256065e-05 -2.62383137568434e-06
"202" -0.000324139331516231 -3.4114363028476e-05 -0.000121043754500603 -7.17674970019879e-06
"483" -0.00027412582005478 -2.87101040627453e-05 -6.69673041816451e-05 -6.80517588806576e-06
"11091" -7.22394177717697e-05 4.42393608094348e-05 -1.08873312679657e-05 4.10581922878552e-05
"2222" -3.96475333138265e-05 5.94566841960514e-05 -1.29502505124256e-05 3.45743123557213e-05
"2610" -7.62977800103831e-05 0.00014389432293456 2.77922307240262e-05 0.000113723582673267
"11423" 0.000104430638034565 0.000114939383469411 -3.51758050647339e-06 -3.77195921785167e-05
"7252" -0.000138751997521661 -6.42393270559832e-05 7.74165623462714e-05 -1.04468196437804e-05
"1187" -0.000235284894027054 -3.22435913001299e-05 1.1815609634671e-05 -7.70079271124671e-06
"9894" 0.000247556028092066 -6.74664918498628e-05 -1.33796609484904e-05 5.44491775772042e-06
"5544" 0.000130822961747917 2.24554202822781e-05 1.09998119576474e-05 -3.85013841073222e-05
"6854" 0.000242251837745277 -6.5109558563181e-05 -1.30468906714214e-05 5.34965265778626e-06
"5262" -2.61413659305072e-05 4.99112538919604e-05 -1.31786910804714e-05 2.71082698884221e-05
"3732" -3.22534030582465e-05 5.46115031517603e-05 -1.24081661723681e-05 3.09326256066266e-05
"1803" 7.91044797580174e-05 0.000149824200858089 -1.06963485389044e-05 -2.66120807860454e-05
"11202" -5.18664264288678e-05 -1.50918460243256e-05 1.61240956630478e-05 1.019177351152e-05
"1892" -0.00017010102593119 -6.49374848072906e-05 7.52810022199746e-05 -9.53612595481554e-06
"1157" -7.73531670737824e-05 0.000148412840878287 3.06611869779235e-05 0.000119769635868633
"2301" -6.08907626951949e-05 0.000144703096109455 1.89822014103653e-05 0.000100731201862227
"6913" -3.87967305122273e-05 2.31371641238106e-05 -6.17866194216559e-06 2.40598382039922e-05
"7883" 9.07486974157944e-05 0.000123243598712993 -7.7315389176326e-06 -3.02773861265393e-05
"589" -8.7577007032586e-05 0.000206265967149019 6.52897593947766e-05 0.000194823322761803
"337" -0.000291926686280289 -3.42627405333413e-05 -6.55006618737165e-05 -1.21025969413311e-05
"579" -0.000278860704101462 -3.63246892575676e-05 -1.69471924442118e-05 -1.60933485875607e-05
"2023" 3.62977304529175e-05 6.2986347491833e-05 -1.07722355836238e-05 5.49961078777098e-06
"10774" 0.00029314459185401 -9.16771989212634e-05 -1.98712943888329e-05 1.80290763949137e-05
"1671" -0.000250572325477318 -5.79932399517742e-05 5.83672694212455e-05 -1.55188368789829e-05
"9342" 6.20646360674623e-07 5.12960635085668e-05 -1.01814156860142e-05 1.7373017305138e-05
"2661" -0.000242878620256417 -6.21298311828003e-05 6.22801000116453e-05 -1.569872158742e-05
"2864" 9.03836120464124e-05 2.60512394956886e-05 -1.14687261031795e-06 -1.70388909724168e-05
"6042" -3.17764163413019e-05 3.57844738906004e-05 -1.01118588455356e-05 2.6339268313238e-05
"6571" -0.000248433553331609 -9.57371986171537e-05 0.000118108076027411 -2.82742700993974e-05
"5611" -6.93580892898318e-05 9.7568367379359e-05 3.09203927396613e-06 6.77081544399366e-05
"7381" -6.64245023140378e-05 8.40907667917566e-05 -4.79214302617268e-06 5.4047085883551e-05
"8834" 0.000301938204767012 -9.67632553285198e-05 -2.15114661918654e-05 2.15747613844535e-05
"726" -0.000257367808440002 -2.2329672171918e-05 -7.09878928753199e-05 3.41188844487256e-07
"11332" -9.26687577274463e-05 -4.82769344828898e-05 5.04672703407273e-05 -3.59542974740022e-06
"3064" 2.69166691731068e-05 -2.54732797859833e-05 3.27271179340403e-05 -2.06768643646789e-05
"3083" 4.00292396679777e-05 5.96479599727783e-05 -1.19673634956444e-05 4.76194345536807e-06
"8854" 0.000302293874513987 -9.6957079281908e-05 -2.15663103664209e-05 2.16799240691479e-05
"8115" 4.85724947379434e-05 3.59439277301992e-05 -8.06134090263072e-06 -2.03274906188753e-06
"8151" -0.000138354923421899 -2.94713326078264e-06 -5.12377102101233e-06 1.95368106520856e-05
"766" -8.68612322199044e-05 0.000180510190246174 5.22455185236454e-05 0.000164196612499704
"7316" 4.49104648864224e-06 -2.88085928353293e-05 3.29273102783964e-05 -1.32642777433843e-05
