"V1" "V2" "V3" "V4"
"588" 2.58866285842238e-05 7.73343923384144e-05 -1.4487894656932e-05 1.17984318892504e-05
"589" 5.98543547064757e-05 0.000122687467684594 -1.34343213211476e-05 -8.72561567080233e-06
"590" -0.000320173025204062 -3.55819972627432e-05 -0.000112135008383152 -9.2178187470905e-06
"591" -0.000218219248192295 -4.0789264374811e-05 3.35460864937338e-05 -5.21463083255844e-06
"592" 0.000336958765344206 -0.000114775358163511 -2.60707420507258e-05 3.13270066990435e-05
"593" -0.000280404774670657 -4.93452566083101e-05 2.73766514870206e-05 -2.07563706908911e-05
"594" -0.000108888960721448 -3.32080530526188e-05 2.97468082534976e-05 6.77792423345399e-06
"595" -0.000291106440461399 -3.33933425572673e-05 -6.96975568765205e-05 -1.10634238515113e-05
"596" -0.00029768366011544 -4.4231366297837e-05 -1.14701652758515e-05 -2.1450555311313e-05
"597" 0.00013556339470446 0.000241974426871856 4.98047598306711e-06 -9.79346528443205e-05
"598" -1.23339443563773e-05 -2.26495472623186e-05 2.47152724895929e-05 -2.88483897572957e-06
"599" -0.000312664908004206 -3.89028908364822e-05 -7.50164662772992e-05 -1.58819114038989e-05
"600" 0.000279832227118337 -8.39348275580325e-05 -1.7493445425953e-05 1.31271257190628e-05
"601" 6.70329807640218e-05 0.000100310276110826 -1.18204378245885e-05 -1.00483942185083e-05
"602" 0.000132947982847814 3.15389365090283e-05 1.02192600360929e-05 -4.27045907662347e-05
"603" -0.000146160657146538 -5.47938577875309e-07 -8.0868476090438e-06 1.8197471198865e-05
"604" -0.000162048294625876 -4.20731641577639e-05 3.71847075912957e-05 1.85255667392593e-06
"605" -5.46358509575477e-05 0.000112906488528019 9.62547193421433e-07 6.15110905940591e-05
"606" -0.00025804363643819 -0.000111360094054824 0.000153238471581734 -4.08848286042787e-05
"607" -2.91301174022102e-05 8.82433739888677e-05 -1.25856908720171e-05 3.56800382603069e-05
"608" -8.25062920941795e-05 -4.38616004947183e-05 4.5373225077802e-05 -2.44214673128359e-06
"609" 0.000108817938790937 0.000163007839132501 -3.39679287769606e-06 -5.24222296581321e-05
"610" 9.8742696080549e-05 4.46435917511959e-05 -5.27273010473666e-06 -2.21639447171085e-05
"611" -4.94194098778563e-05 -5.88196571999096e-05 7.43268845819841e-05 -2.46750302585978e-05
"612" -9.06602685393406e-05 -2.09040414982935e-05 1.86034841404659e-05 1.15696014061698e-05
"613" -0.00024158485743097 -2.1272303594811e-05 -5.45504554423161e-05 1.87300982894327e-07
"614" -0.000102969316386042 1.10362357994245e-05 -6.96501806491898e-06 2.76690183128224e-05
"615" -0.000211778698135476 -3.0249231677397e-05 1.52448998758686e-05 -1.91276324292759e-06
"616" -6.16280395773352e-05 0.000174585848037822 3.49744427443255e-05 0.000138281058998433
"617" -3.41824902631868e-05 4.6732042620806e-05 -1.19729145502998e-05 2.89842961395592e-05
"618" -7.83892585645216e-05 0.000178868440632237 4.59709072545367e-05 0.000154249301469398
"619" 0.000160640673757303 -1.88186605335772e-05 -9.46924048218149e-08 -2.21882592218511e-05
"620" 7.78198641596027e-05 0.000175634433543685 -1.00762543367413e-05 -3.4243986240631e-05
"621" 2.2058708973235e-07 9.61369727766402e-06 1.60037625616835e-06 9.19610876082155e-06
"622" 0.000135497427790677 0.000213299604272798 6.59977729685981e-06 -8.80400001811383e-05
"623" -8.3030897801941e-05 0.000163214477524275 4.17438664741815e-05 0.000143145628078544
"624" -0.000127838293351837 -4.06282503342524e-05 3.76662839928925e-05 4.21077092584614e-06
"625" -1.02682728843893e-05 6.42030346656121e-05 -1.24826612173206e-05 2.38504087831419e-05
"626" -1.8225164392114e-05 7.48261803712344e-05 -1.40161722908267e-05 2.87909245656332e-05
"627" 5.1496158202656e-05 0.000105307918689665 -1.33408292009813e-05 -1.96904431516631e-06
"628" -0.000153406313139632 -5.84027212184724e-05 6.56958368862157e-05 -5.92790361088944e-06
"629" -6.45424832297079e-05 -5.69432191063903e-05 6.90852779161045e-05 -1.77471956597812e-05
"630" -9.45985459691706e-05 -6.24263751765181e-05 7.51603351067223e-05 -1.61280593916393e-05
"631" -0.000207446596099377 -7.34467976385436e-05 8.70404362038126e-05 -1.58437746435931e-05
"632" -0.000295202891203144 -2.79582643454535e-05 -0.000102423769560434 -2.35081551887311e-06
"633" -2.00044702049877e-05 7.21997566319439e-06 2.90825258283171e-06 1.37244174805096e-05
"634" -0.000291075207149222 -3.196247607492e-05 -7.86140895268557e-05 -9.12171696016546e-06
"635" -0.000230995642496827 -9.81743286476766e-05 0.000132440246467985 -3.05142333078253e-05
"636" 0.00030354986669662 -9.7420498330962e-05 -2.16078728366859e-05 2.22796598283626e-05
"637" -0.000221951741398442 -1.80969668002286e-05 -3.48677833855488e-05 1.1483998293006e-06
"638" -2.12543150680959e-05 1.77055493052902e-05 -2.12195808076205e-06 1.78831055373709e-05
"639" 9.84781294062673e-05 5.65479333580154e-05 -7.36403200801862e-06 -2.36487448726852e-05
"640" 0.00012160788205942 0.000237798991472477 -9.75455049007866e-09 -8.62128032247045e-05
"641" -0.000258425787317748 -0.000109853233250007 0.000186784923627798 -3.91406459283908e-05
"642" 0.000128426934044583 0.000239867431422388 2.55215403503058e-06 -9.12181772601047e-05
"643" -0.000174071607964385 -4.46785582851084e-05 4.02000418503451e-05 1.09440622509357e-06
"644" -0.000148432431405101 -5.04126916469447e-05 5.13815613810871e-05 -1.06717439427662e-06
"645" -6.32886054600957e-05 0.000166779829529753 3.17126004389332e-05 0.00012979895507946
"646" 0.000121531219645762 0.000125806905346364 -2.46138376068973e-06 -5.3542152277405e-05
"647" 0.000250640978801126 -6.96771468990014e-05 -1.4332828119078e-05 7.74795872919141e-06
"648" -8.4049506394198e-05 0.000142761218939457 3.41489098603342e-05 0.000129877038096523
"649" 9.76213440821531e-05 0.000198762984144112 -4.98255390004564e-06 -5.54759227325565e-05
"650" 6.04192305757677e-05 2.17189004403485e-05 -4.92238370184238e-07 -6.62760437029731e-06
"651" 1.12238946454753e-06 -4.41166380838541e-06 9.25213698461128e-06 4.23970964670198e-06
"652" -0.000259824855139584 -6.81744265705339e-05 7.12544886494345e-05 -2.01623030981137e-05
"653" -0.000253447397078687 -0.00010545686760041 0.000136454059515512 -3.44988279504822e-05
"654" -0.00010122061183249 -1.2010068723554e-05 8.62490482289671e-06 1.78681912114149e-05
"655" 4.06932898243543e-05 2.40942349765157e-05 -3.418571969387e-06 5.1293974779089e-07
"656" 0.000345253845660636 -0.000119518584062683 -2.75137107550866e-05 3.3705512137301e-05
"657" -9.02954765123034e-05 0.000160099827704021 4.83863530739772e-05 0.000163397071895355
"658" 9.92075176192949e-05 0.000174515742110804 -5.61612863571855e-06 -4.8381424872962e-05
"659" 0.000136933999044109 0.000264464015134427 4.73328588665814e-06 -0.000107422298788773
"660" -0.000229026884326708 -7.54368803691527e-05 8.94809797139078e-05 -1.76445737996271e-05
"661" -0.000240021374460177 -4.49136151339404e-05 3.50372920694019e-05 -1.09964840958627e-05
"662" -6.47511092266479e-05 2.46514131871744e-05 -7.90199271955463e-06 3.03707618160381e-05
"663" -4.11500802762294e-05 8.60839731642456e-05 -1.15975964383594e-05 4.00046528173275e-05
"664" -5.46437745808892e-05 0.000149580003961761 1.90795967566642e-05 0.00010332166384873
"665" -0.000269190201112816 -2.80404498367681e-05 -6.18748132816853e-05 -6.54069510446599e-06
"666" -4.37869487301212e-05 1.66090960687317e-05 -3.30899677898242e-06 2.41948456982024e-05
"667" -0.000224354521161647 -1.78851846902451e-05 -4.3134752846974e-05 2.62749042880338e-06
"668" -0.000316619505193977 -3.31553099765046e-05 -0.000114219662668245 -6.89329390036855e-06
"669" -2.07797909941521e-05 9.96675995577712e-05 -1.18958167265726e-05 3.42210755917831e-05
"670" -0.00024631014441022 -5.55353840101308e-05 5.26154718325507e-05 -1.41213383310967e-05
"671" -0.000278915872431815 -3.16041377790432e-05 -5.72296750856259e-05 -1.01191453486679e-05
"672" -0.000278417761590262 -3.06095753802111e-05 -6.3121443932679e-05 -8.83976244978154e-06
"673" -1.90006420451452e-05 2.55993677029738e-05 -6.62865941821308e-06 1.8801250841453e-05
"674" 6.53704503373608e-05 1.34166166992579e-05 3.25562241010624e-06 -9.37506148667369e-06
"675" 3.05761966493234e-05 -3.88678376270655e-06 9.56789512507061e-06 -4.45663529215253e-06
"676" 0.000105918439682251 0.000110908780520288 -5.26248331726477e-06 -3.81093588096059e-05
"677" 3.62776608495102e-05 6.99492263470387e-05 -1.36333273276009e-05 6.70530616564978e-06
"678" -2.26201095387479e-05 6.10741717838764e-05 -1.2891825420224e-05 2.83069703192913e-05
"679" -7.35656835068698e-05 -3.63933667604967e-05 3.74353625692934e-05 8.02457504806225e-07
"680" -0.000354027457747971 -4.11912649117529e-05 -0.000139156884872348 -1.24697461401835e-05
"681" -0.000196767309539207 -2.51291696209689e-05 8.65889739798923e-06 2.64192869354745e-06
"682" -0.000128581708642152 -6.39734483543845e-05 7.5703987766772e-05 -1.13377593793104e-05
"683" 0.000354764249546571 -0.000124494630144694 -2.88142015870897e-05 3.6330749114621e-05
"684" -6.25544015356261e-05 0.000160977389333916 2.84038145139623e-05 0.00012282313038097
"685" -0.000162858035258946 -3.81927004617167e-05 3.14733318214348e-05 4.91760321040819e-06
"686" 0.000334625062353437 -0.000113289252135646 -2.55378826852017e-05 3.04537906424498e-05
"687" -7.6096707804816e-05 0.000132788559914442 2.28951176576961e-05 0.000104641625675755
"688" -0.000237901613087201 -0.0001016383242528 0.000140831205168546 -3.33485700735203e-05
"689" -0.000128572500675686 -5.7156855519332e-05 6.46699080474193e-05 -5.42611650524552e-06
"690" -7.10710831699142e-05 8.84522800040245e-05 4.11962167321877e-07 6.45310673941008e-05
"691" 0.00011392578775332 0.000207336914222015 -1.65100457090106e-06 -6.92886310632655e-05
"692" -8.48548785555315e-05 3.11136359256305e-05 -1.0641782115847e-05 3.53605944676158e-05
"693" 0.000255324718348213 -7.01506166885972e-05 -1.35716758016288e-05 5.34109716737688e-06
"694" 0.000124468834484078 0.000112697434428163 -3.9801495156819e-08 -5.2238644899003e-05
"695" 0.000340458919292852 -0.000116895157066179 -2.67739841486791e-05 3.24145778652459e-05
"696" -2.74928006662212e-05 -5.00023461878085e-05 6.41706962392213e-05 -2.40812397301693e-05
"697" 5.35314892798904e-05 -3.30950497882006e-06 1.02145240958009e-05 -1.10269144219483e-05
"698" -0.00029822796118691 -3.68581109719586e-05 -5.96598936728e-05 -1.48572647554579e-05
"699" -0.000280453287480837 -2.56019343807862e-05 -9.05597434006948e-05 -1.05171265546995e-06
"700" 0.000334794650783417 -0.000113952084976241 -2.59639121334579e-05 3.00223600819119e-05
"701" -2.69197612510049e-05 2.10648238595067e-06 5.58925225863952e-06 1.28565357294631e-05
"702" -0.000121768023744352 -6.67153343482281e-06 1.3729511694669e-06 1.89480975723992e-05
"703" 0.000202897017193649 -3.76470277924439e-05 -4.02971693994775e-06 -1.57589452413867e-05
"704" -0.000120643716215469 -1.62870694333844e-05 8.71324563858247e-06 1.53910357749427e-05
"705" -6.65295058726997e-05 1.0462016785254e-05 -2.09838582724732e-06 2.56946897280206e-05
"706" 0.000133599292484578 2.04872452475433e-05 1.17430610043181e-05 -4.04330351210384e-05
"707" 0.000226366886733936 -5.66538919786853e-05 -1.07324707883454e-05 4.45768869320488e-07
"708" -7.3266709601297e-05 0.000120474443129907 1.52421860217993e-05 8.91500837401146e-05
"709" 1.15154329005065e-06 7.25102519514317e-05 -1.36566737478878e-05 2.07796570955446e-05
"710" -7.39978779655544e-05 -6.92183721799633e-05 9.05170880361097e-05 -2.72353716911225e-05
"711" 0.000322504660627859 -0.000107343393090075 -2.41326972648258e-05 2.63600327945128e-05
"712" 0.000208527440593003 -4.49728793438738e-05 -6.97276163106893e-06 -7.97987218392385e-06
"713" -7.61037476984235e-05 -5.94196138893544e-05 7.19340025493926e-05 -1.59633273616699e-05
"714" 7.69863049130378e-05 4.7567949393664e-05 -9.40346258489318e-06 -1.16889596678157e-05
"715" -4.21812009464226e-05 2.51104750921397e-05 -7.34303693132044e-06 2.58974920715091e-05
"716" -0.000259068269067245 -3.08488917062329e-05 -1.65919683344964e-05 -1.11664069126776e-05
"717" 0.000122690523433593 0.00019110830308261 2.52339189960928e-06 -6.9714489074442e-05
"718" -5.62248424294305e-05 3.95472457856986e-05 -1.10449295886059e-05 3.4908642489663e-05
"719" 7.27321222443148e-05 -4.97814367214418e-06 1.23256710120445e-05 -1.73495009808234e-05
"720" -4.23173391856984e-05 -7.86494913822828e-06 1.00922552613086e-05 1.25918839505854e-05
"721" 1.71141117721553e-05 -9.20311347374283e-06 1.34908854891809e-05 -3.36005803683444e-06
"722" -0.000269752363439797 -0.000117098705555878 0.000176768811581269 -4.55566791680335e-05
"723" -2.90360758271869e-05 -5.98020771678829e-06 9.28033643657729e-06 9.98478531262298e-06
"724" -0.000209256579689042 -1.53175370322346e-05 -2.83150695847141e-05 3.36676628230809e-06
"725" -0.000268771810303998 -9.59516372256273e-05 0.000118301001070096 -2.99427794381573e-05
"726" 4.55572227143408e-05 -2.44465461548809e-05 3.63877429063883e-05 -2.84190671133637e-05
"727" 7.12537559747221e-05 6.27041683585083e-05 -9.9600521789884e-06 -8.69924774504333e-06
"728" -0.000245026550636135 -6.27119585887828e-05 6.50324809036999e-05 -1.56097532150525e-05
"729" 2.15299501136035e-05 4.24126941572729e-05 -9.21469649626789e-06 8.81950005354703e-06
"730" -0.000191816637953641 -1.34300866992105e-05 -8.69360080259227e-06 5.15081651477602e-06
"731" 8.17026594535954e-05 9.60380185966188e-05 -1.0143094749348e-05 -1.88083484073982e-05
"732" -1.9036420223907e-05 -6.81323916346327e-06 1.0411827725155e-05 7.47774963728661e-06
"733" -6.9069245414221e-05 0.000104414309646594 5.21029619833447e-06 6.98991813263129e-05
"734" -0.000271251256255367 -2.40407045168671e-05 -8.32407598794316e-05 -9.57321467421892e-08
"735" 1.09909042430655e-05 9.29844772174884e-05 -1.60085217907915e-05 1.92878029363864e-05
"736" -0.000295742253118195 -3.52931710789323e-05 -6.58152349988618e-05 -1.30829118328075e-05
"737" -0.00023188515433233 -7.19583116897075e-05 8.05125239439104e-05 -1.5855652070172e-05
"738" -0.000241247637156849 -6.78084098887583e-05 7.34987883862695e-05 -1.69855484972057e-05
"739" 5.17405033070745e-06 6.39985194698775e-05 -1.36912337273083e-05 1.77882206688258e-05
"740" -0.000124875833578116 -6.84380061801672e-05 8.32758049846444e-05 -1.42929536866864e-05
"741" -0.000217641011121203 -6.37053407183532e-05 6.75605850832351e-05 -1.05499872192079e-05
"742" 0.000152677579419839 -1.10175177223675e-05 2.36597783943879e-06 -2.87904450230362e-05
"743" -0.000231651808640702 -2.99355708767613e-05 6.34109550467783e-06 -6.30873901384381e-06
"744" 2.23185395344735e-06 8.82549877714384e-05 -1.51073952743016e-05 2.28492701960268e-05
"745" -0.000323357303461028 -4.39531393731415e-05 -5.92020559278468e-05 -2.13293398121621e-05
"746" -0.000309562261125011 -3.51909369256045e-05 -9.3165855459655e-05 -1.11635860630694e-05
"747" -5.47654031291787e-05 -2.93028373486304e-05 3.12393453393214e-05 6.58044540577137e-07
"748" -0.000216278312968641 -4.94399462948497e-05 4.49458503503357e-05 -7.20329005635142e-06
"749" -8.60245509747212e-05 0.000186800285906276 5.44497897255638e-05 0.000168938640608955
"750" -4.65722254174401e-05 4.38016182142288e-05 -1.17947336395894e-05 3.36643589550209e-05
"751" 0.000126557005015723 1.92164682518662e-05 9.52758153383875e-06 -3.44700529521888e-05
"752" -0.00016953840067924 -8.224200618451e-05 0.000106070232423713 -2.04230207702455e-05
"753" -8.14435861490182e-05 0.000174814845793024 4.56536265123678e-05 0.00015088796166447
"754" -0.000294805343225483 -3.11271775649212e-05 -8.97159015988941e-05 -7.38762835583497e-06
"755" -0.000270078840228671 -3.31462374275923e-05 -2.39562933896405e-05 -1.30168566765221e-05
"756" -0.000228717381267674 -2.11035665049643e-05 -2.6876290835293e-05 -2.05337381515327e-06
"757" -6.19077598609517e-05 0.000109159190696916 2.7118313245213e-06 6.43952538269907e-05
"758" 6.77086659182598e-05 3.23617104976509e-05 -4.76693256256864e-06 -8.34393843829508e-06
"759" 0.000217592123448904 -5.11491918340513e-05 -8.92382841563469e-06 -3.371633560494e-06
"760" -0.000130718822303999 -1.1948577038428e-05 2.68708960598954e-06 1.67192214695926e-05
"761" -0.00024971459875583 -7.49783611086356e-05 8.51323586323152e-05 -2.00472262403774e-05
"762" -0.00030889359253004 -3.06096185596961e-05 -0.000111970888471568 -4.22563777651459e-06
"763" -0.000366581905990093 -4.54352230633451e-05 -0.000134795275204442 -1.78063479477363e-05
"764" -6.01358469165691e-05 2.46727656892574e-06 3.28694216601655e-06 1.94323189808239e-05
"765" -0.000317435182642756 -3.83700564346821e-05 -8.87196753327095e-05 -1.45239652008876e-05
"766" 0.000193974696666379 -3.948332581885e-05 -6.14677248903618e-06 -8.38118420613464e-06
"767" -5.8294584314138e-05 8.93118958829071e-05 -6.65197330951962e-06 4.99535299197504e-05
"768" 5.59478411772902e-05 -1.17729429001979e-05 1.84022736140263e-05 -1.80400578482361e-05
"769" -0.000206510965359107 -2.61399695307338e-05 7.0016922828335e-06 2.11556196057784e-07
"770" -0.000249089052535336 -0.000105367637887322 0.000164881458235898 -3.66739715150373e-05
"771" -0.000236096384567003 -5.95371440564084e-05 5.9290360658286e-05 -1.34884858581715e-05
"772" 2.24345695590629e-05 9.63366759063595e-05 -1.46397386702981e-05 1.39047665496002e-05
"773" -0.00022566214140129 -4.91099770708158e-05 4.45214675765226e-05 -8.18556224427806e-06
"774" 0.000137958053605418 0.0002299114810263 7.47631386864802e-06 -9.43471952159232e-05
"775" 0.000181776052246382 -3.25449863577559e-05 -4.17327968664373e-06 -1.23818645903783e-05
"776" -0.000232767061742704 -8.90787268358429e-05 0.000109587675479211 -2.36262085935613e-05
"777" -0.000325975729090423 -4.38957385222958e-05 -6.52367093968412e-05 -2.09875884359667e-05
"778" 4.18471000081523e-05 0.000139819992576296 -1.3684098230048e-05 -2.28524058938677e-06
"779" 0.000175914817445312 -2.9726304215296e-05 -3.50919294575351e-06 -1.35614115585586e-05
"780" 5.33010849705312e-05 -2.02659539780526e-05 3.33382976774977e-05 -2.69860635524272e-05
"781" 0.000309608475583647 -0.00010081988725858 -2.25934117503998e-05 2.37011604568309e-05
"782" 7.78183172609499e-05 1.59832503216576e-05 2.79576623524063e-06 -1.28457566927232e-05
"783" -0.000296160222431348 -3.93937797519067e-05 -3.43562135345206e-05 -1.82243787611753e-05
"784" -1.95453489213966e-05 8.68019634096933e-05 -1.39423546898332e-05 3.16042620267271e-05
"785" -0.000250442191641349 -9.65193291837432e-05 0.000119938618455654 -2.89081981255207e-05
"786" -6.51853647639922e-05 0.000149830778640679 2.38819837756226e-05 0.00010938818240059
"787" -0.000180296421435135 -6.62979065357774e-05 7.57758894364796e-05 -1.1437521583129e-05
"788" -6.45367237597632e-05 -2.90518517976309e-05 2.96310428009155e-05 3.50634150874346e-06
"789" -0.000282262652436515 -3.04560027386089e-05 -7.14950787038633e-05 -8.1768565114842e-06
"790" -9.99103219310414e-05 -2.50050771197835e-05 2.14801975325969e-05 1.13414417526095e-05
"791" -0.000139959266453193 -4.28755965136542e-05 4.08553887222989e-05 2.65455318364176e-06
"792" -5.80996553204107e-05 7.63079288109997e-05 -9.59505966821156e-06 4.53088526515938e-05
"793" -0.000337818262782143 -4.52543664510891e-05 -8.13768354628688e-05 -2.13621759555941e-05
"794" 1.03786097118466e-05 8.53956017476162e-06 2.51617410361834e-06 5.94585215568944e-06
"795" -0.000209177635158483 -2.00579222714662e-05 -5.44943752317771e-06 4.91247692839263e-07
"796" -7.43519416071402e-05 0.00015409450988067 3.09589553066066e-05 0.000119992329649267
"797" 3.97656264231477e-05 4.57747432006848e-05 -9.070034159965e-06 2.72543412168419e-06
"798" -0.000258812323091208 -7.85347547275586e-05 9.01255961123055e-05 -2.30789203470411e-05
"799" -0.000195440474778176 -6.79916619168148e-05 7.73389699986899e-05 -1.1671626664379e-05
"800" 2.66988955854113e-05 0.000110510346332592 -1.51512028524263e-05 1.18372279546026e-05
"801" 0.000140385793141251 0.000222965888050386 8.89018701350315e-06 -9.60118793652414e-05
"802" -7.40438284659301e-05 0.000166789793749911 3.72383676350293e-05 0.000135643854423981
"803" -0.000267260473716725 -4.1234453711304e-05 1.48379109550443e-05 -1.6321871554439e-05
"804" 6.64163616733798e-05 7.15643125697919e-05 -1.1386978446184e-05 -7.46288574247167e-06
"805" 5.90545208011083e-05 0.000157640747435158 -1.18075563582258e-05 -1.75848984055788e-05
"806" -0.000215950915300718 -7.72908352943547e-05 9.23650046908363e-05 -1.72530964580515e-05
"807" -6.85476434490408e-05 -1.53843765638991e-05 1.54788067928245e-05 1.26362059450623e-05
"808" 4.96852081918241e-05 8.07912982471417e-06 3.64286054209224e-06 -5.23091260318216e-06
"809" -0.000354782252723438 -4.32541500484188e-05 -0.000126801908070618 -1.63647040313938e-05
"810" -6.54277875627039e-05 3.45087593119819e-05 -1.03766345300048e-05 3.53812381324001e-05
"811" -9.44912110074077e-05 0.000204610864305405 6.97648570733251e-05 0.000203211836697873
"812" -2.97975064826411e-05 -4.6508429072837e-05 5.65610855372716e-05 -1.86140145765494e-05
"813" 9.25158642094597e-05 0.000125266134045767 -7.61997734531931e-06 -3.08037005139067e-05
"814" -5.49834315111553e-05 2.34941583908751e-05 -7.13317308615382e-06 2.79265719105522e-05
"815" 0.000106404281304251 0.000205213420410445 -3.06471371707967e-06 -6.43819981102601e-05
"816" 0.000245358066825228 -6.59280419609489e-05 -1.28308323443144e-05 4.22460199761304e-06
"817" -0.00032500340639888 -3.42025431699499e-05 -0.000121787384813005 -7.16345357297329e-06
"818" 0.000121162558910874 9.09703250939532e-05 -3.54938635453445e-07 -4.52016134589111e-05
"819" -3.38549499319058e-05 1.5460818112155e-05 -1.74387173790291e-06 2.06666199302732e-05
"820" -3.92795694216433e-05 -4.99541903645341e-05 6.03811389345367e-05 -1.86069009488949e-05
"821" 7.25513945866157e-05 0.000114056312649855 -1.17676650407944e-05 -1.59823616582918e-05
"822" 2.66245126094286e-05 -1.38013290375819e-05 1.83194475246405e-05 -9.87696088764339e-06
"823" -5.28546233340318e-05 -1.28042257828469e-06 6.761069825056e-06 1.69560065446417e-05
"824" -9.10387115802034e-05 -8.64138303886141e-06 7.57258657377551e-06 1.99393442808781e-05
"825" 0.000297844188920126 -9.45169720210144e-05 -2.08540170064445e-05 2.01318965555737e-05
"826" 7.92343481736076e-05 0.000121827254525234 -1.04564975422488e-05 -2.1655444910842e-05
"827" -8.71628486670068e-05 0.000167763536497619 4.71970929952646e-05 0.000155149953848851
"828" -0.000146381900175697 -2.21385397146911e-05 9.98604807614002e-06 1.16061447189308e-05
"829" 8.12977518549573e-05 8.46502784945945e-05 -1.00540149206301e-05 -1.61541955452312e-05
"830" -1.93978589474167e-05 -3.07080364586131e-05 3.39732398429967e-05 -7.95681812840527e-06
"831" 1.52458857996226e-05 -2.98515733925217e-05 3.80909403395832e-05 -1.98998720543919e-05
"832" -7.50929938071239e-05 3.03867138806042e-05 -9.69985111553573e-06 3.47028860070921e-05
"833" -5.41464261009058e-05 -4.49525684103602e-05 4.94875522502125e-05 -8.96523760824654e-06
"834" 0.000326311821703392 -0.000109432212336714 -2.47951443773246e-05 2.8531091222458e-05
"835" 2.15418825681679e-05 8.59785396967396e-05 -1.4673468125194e-05 1.40082746691139e-05
"836" 4.49775681740515e-05 5.28514211306028e-05 -1.09721796472042e-05 1.25798893373497e-06
"837" 0.00011842358499832 4.47110402614774e-05 3.61024937593816e-06 -3.55282740399619e-05
"838" 5.14776082188898e-05 7.09578166852107e-05 -1.114940400923e-05 1.44452252711094e-07
"839" -7.99993151421792e-05 3.91008571306147e-06 4.42734487986935e-07 2.33197124389106e-05
"840" -7.79134557761688e-05 0.00012498299463594 2.08887405131416e-05 0.000101029842868964
"841" -0.000270502087216107 -0.000115661913650324 0.000208545818057627 -4.31440456446618e-05
"842" -8.347774963034e-05 -3.23396853505274e-05 3.18308660904747e-05 5.55031802595612e-06
"843" -8.81533870928398e-06 -3.56156510335553e-06 9.24616818130508e-06 6.73993099842966e-06
"844" 9.97442582048658e-05 0.000102459941292819 -7.07179488920987e-06 -3.16334533571059e-05
"845" -7.35135810907123e-05 -4.33832125384532e-05 4.72180954906721e-05 -4.88447095484156e-06
"846" -4.12875961769201e-05 5.69030485259883e-05 -1.34853280362797e-05 3.46120492285356e-05
"847" -0.00028649928452283 -4.17586265152809e-05 -3.97429506324134e-06 -1.94949303656914e-05
"848" -3.89808683022096e-05 6.72631639069852e-05 -1.23215513728737e-05 3.55461342875403e-05
"849" -0.0001132695422987 -7.21373740918845e-05 9.17378041116328e-05 -2.12864994563999e-05
"850" 1.52342181285947e-05 1.98224492415099e-05 -2.28241958121218e-06 7.44561799829608e-06
"851" 5.56758982231675e-05 3.01476175338999e-05 -3.71314165529112e-06 -4.0585995517958e-06
"852" -0.000267758751011809 -0.000116259710726613 0.000165373787125474 -4.52195865496305e-05
"853" -2.54102448230343e-05 -3.53470735703258e-05 3.91018256678156e-05 -8.63379898163974e-06
"854" -7.78887608520774e-05 -1.52602382388186e-05 1.35014819144986e-05 1.47167434943437e-05
"855" 0.000123101746979213 3.79091613720047e-06 5.8034154595552e-06 -2.9174032385166e-05
"856" -9.52691862015395e-05 3.6767651622443e-05 -1.1774715299315e-05 3.71000864177048e-05
"857" 0.000307362836403541 -9.94873900538049e-05 -2.21368480588419e-05 2.25765750448035e-05
"858" -0.000133409012384308 -1.95207530461081e-05 9.64505566333036e-06 1.4356286385713e-05
"859" -8.16380210697802e-05 0.000135510882645472 2.87125512693663e-05 0.000117731638934495
"860" -1.8606565216331e-05 -1.92245748340821e-05 2.20402987680073e-05 3.37030752328081e-08
"861" -0.00027389336531303 -0.000110697086741994 0.000144817022390389 -3.8499799803874e-05
"862" 0.000113331387219721 0.00018460181786239 -5.26639341000681e-08 -6.15461691232672e-05
"863" 4.12352739218835e-05 0.000129245701548189 -1.33200937152549e-05 1.05303443531004e-06
"864" -0.000116143106697676 -6.15995230864551e-05 7.29300302928146e-05 -1.04797973070363e-05
"865" -5.53161359216871e-05 -1.0135516951433e-05 1.086572275577e-05 1.39356003948031e-05
"866" -0.000329669552376728 -3.71823766750267e-05 -0.000119646187493084 -1.01822127907293e-05
"867" 0.000109130231227379 3.85836527107299e-05 4.10087667563105e-07 -2.74587269922896e-05
"868" -0.000253676817856885 -2.80809093275338e-05 -2.77572893960957e-05 -8.35289955762702e-06
"869" -6.04593600231066e-05 0.000151967097182253 2.26349121158278e-05 0.00010995573704783
"870" -0.000248429462925842 -2.06758413118263e-05 -6.44352170210874e-05 1.46010265039569e-06
"871" 0.000309684948222219 -0.000100515393526407 -2.22846944228068e-05 2.27480054304148e-05
"872" -6.28234223142716e-05 0.000130513016776463 1.27410061319708e-05 8.37977735736908e-05
"873" -0.000191908287849844 -1.1550977677748e-05 -1.8913353043146e-05 6.3461112201877e-06
"874" 0.000328150056599623 -0.00011059051624498 -2.51726545751971e-05 2.86890000332053e-05
"875" -0.000133065119768171 -4.83324467773754e-05 5.12132035354951e-05 -6.43017519885296e-07
"876" -0.000235301428301118 -1.76871283346616e-05 -5.53490481542544e-05 3.97080639808774e-06
"877" -8.7274095180792e-05 0.000206638728785459 6.52085148469999e-05 0.000194582220632328
"878" -0.000265266424516102 -4.57424586902129e-05 2.76356979642389e-05 -1.67962290321658e-05
"879" 3.16449700539582e-05 3.50208603355574e-05 -7.71927726888276e-06 3.94450098769534e-06
"880" -0.000126343651265528 -5.07908948850266e-05 5.51920867597482e-05 -2.47146861158069e-06
